,Date,Close,Fig,Ten_ma,pct_chg
495,2015-11-13,30.512493,ERX,35.14423660000004,-0.012995149029760733
496,2015-11-16,33.559822,ERX,34.88065700000004,0.0998715182007579
497,2015-11-17,32.442791,ERX,34.230037500000044,-0.03328477129586671
498,2015-11-18,34.098732,ERX,33.85377560000004,0.051041878610258884
499,2015-11-19,32.697556,ERX,33.43636000000004,-0.041091733264451036
500,2015-11-20,31.629517,ERX,32.97191150000005,-0.03266418444240904
501,2015-11-23,32.354607,ERX,32.69069510000004,0.02292447273222664
502,2015-11-24,34.451488,ERX,32.58487150000004,0.06480934848010977
503,2015-11-25,33.550022,ERX,32.62112560000004,-0.026166242804955164
504,2015-11-27,32.824932000000004,ERX,32.81219600000004,-0.021612206394380107
505,2015-11-30,33.216877000000004,ERX,33.082634400000046,0.011940466472253553
506,2015-12-01,33.941963,ERX,33.120848500000044,0.02182884321123857
507,2015-12-02,30.806446,ERX,32.95721400000004,-0.09237877608905531
508,2015-12-03,28.964327,ERX,32.44377350000005,-0.05979654387916089
509,2015-12-04,28.396016999999997,ERX,32.01361960000004,-0.019621032451401454
510,2015-12-07,25.113523,ERX,31.36202020000004,-0.11559698671824281
511,2015-12-08,24.319847,ERX,30.55854420000004,-0.03160353089449064
512,2015-12-09,25.270301999999997,ERX,29.640425600000043,0.0390814547476388
513,2015-12-10,25.789621,ERX,28.864385500000044,0.020550565640252483
514,2015-12-11,22.908863,ERX,27.872778600000043,-0.11170222315403555
515,2015-12-14,23.173426,ERX,26.868433500000044,0.011548499809876933
516,2015-12-15,24.907757,ERX,25.965012900000044,0.07484137218208486
517,2015-12-16,24.486422,ERX,25.333010500000047,-0.016915814619517855
518,2015-12-17,22.761886999999998,ERX,24.712766500000047,-0.0704282152778386
519,2015-12-18,21.488085,ERX,24.021973300000045,-0.05596205622143702
520,2015-12-21,21.537075,ERX,23.664328500000046,0.002279868122263995
521,2015-12-22,22.271963,ERX,23.459540100000048,0.034121996603531324
522,2015-12-23,25.142920999999998,ERX,23.446802000000044,0.1289045783705729
523,2015-12-24,24.55501,ERX,23.323340900000044,-0.023382764476728823
524,2015-12-28,23.163624,ERX,23.348817000000043,-0.0566640371964825
525,2015-12-29,23.604557,ERX,23.391930100000042,0.019035579234061073
526,2015-12-30,22.6737,ERX,23.16852440000004,-0.0394354784968004
527,2015-12-31,22.957855,ERX,23.01566770000004,0.012532361282013849
528,2016-01-04,23.016647,ERX,23.041143700000042,0.002560866422407493
529,2016-01-05,23.25181,ERX,23.21751620000004,0.01021708331365545
530,2016-01-06,20.508233999999998,ERX,23.11463210000004,-0.11799408304127723
531,2016-01-07,19.097254,ERX,22.79716120000004,-0.06880065831119342
532,2016-01-08,18.264381,ERX,22.10930720000004,-0.043612186338412795
533,2016-01-11,17.117957999999998,ERX,21.365602000000038,-0.0627682372591769
534,2016-01-12,17.206142,ERX,20.76985380000004,0.005151549034061231
535,2016-01-13,16.010731,ERX,20.010471200000037,-0.06947583020063419
536,2016-01-14,18.097808999999998,ERX,19.55288210000004,0.1303549475661041
537,2016-01-15,16.481057999999997,ERX,18.90520240000004,-0.08933407353343159
538,2016-01-19,15.432618,ERX,18.146799500000036,-0.0636148480273534
539,2016-01-20,14.178413,ERX,17.239459800000038,-0.08126974956549815
540,2016-01-21,15.520805,ERX,16.740716900000038,0.09467857933042279
541,2016-01-22,17.539293,ERX,16.58492080000004,0.1300504709646182
542,2016-01-25,15.119067000000001,ERX,16.270389400000038,-0.13798880034674144
543,2016-01-26,16.794609,ERX,16.23805450000004,0.11082310833069253
544,2016-01-27,16.559442999999998,ERX,16.17338460000004,-0.014002469482915836
545,2016-01-28,18.107605,ERX,16.38307200000004,0.09349118807921264
546,2016-01-29,19.655766,ERX,16.538867700000043,0.08549783364503472
547,2016-02-01,18.636726,ERX,16.754434500000045,-0.05184432903810521
548,2016-02-02,16.794609,ERX,16.890633600000047,-0.09884338053797637
549,2016-02-03,18.626925,ERX,17.335484800000046,0.10910143844372899
550,2016-02-04,18.53874,ERX,17.637278300000045,-0.004734275786260955
551,2016-02-05,17.255136,ERX,17.608862600000045,-0.06923900977089059
552,2016-02-08,16.98078,ERX,17.795033900000043,-0.015899961611429814
553,2016-02-09,15.726573000000002,ERX,17.688230300000043,-0.07386038803871187
554,2016-02-10,15.559999,ERX,17.588285900000045,-0.010591881651520807
555,2016-02-11,15.36403,ERX,17.313928400000044,-0.012594409549769203
556,2016-02-12,16.569241,ERX,17.005275900000047,0.07844367656142315
557,2016-02-16,17.068967999999998,ERX,16.848500100000045,0.03015992102474674
558,2016-02-17,18.705315,ERX,17.039570700000045,0.09586677999513515
559,2016-02-18,18.029217000000003,ERX,16.979799900000042,-0.03614470004915693
560,2016-02-19,17.921436,ERX,16.918069500000044,-0.005978129832260759
561,2016-02-22,19.263828,ERX,17.118938700000044,0.0749042654840828
562,2016-02-23,17.304129,ERX,17.151273600000042,-0.1017294693453451
563,2016-02-24,17.813654,ERX,17.35998170000004,0.029445284417378037
564,2016-02-25,17.88224,ERX,17.592205800000038,0.003850192666816188
565,2016-02-26,18.166397,ERX,17.87244250000004,0.015890458913424776
566,2016-02-29,17.666676000000002,ERX,17.982186000000038,-0.027507986311209542
567,2016-03-01,18.881685,ERX,18.163457700000038,0.06877405800615799
568,2016-03-02,20.331863000000002,ERX,18.32611250000004,0.07680342088113434
569,2016-03-03,21.282316,ERX,18.65142240000004,0.04674697050634258
570,2016-03-04,21.880024,ERX,19.04728120000004,0.028084725365415952
571,2016-03-07,23.349795999999998,ERX,19.45587800000004,0.06717414935193844
572,2016-03-08,20.429848,ERX,19.768449900000043,-0.12505239874472562
573,2016-03-09,21.448892999999998,ERX,20.131973800000043,0.04988020468874743
574,2016-03-10,21.497885,ERX,20.493538300000044,0.002284127204140729
575,2016-03-11,23.153824,ERX,20.992281000000045,0.07702799600984012
576,2016-03-14,22.6639,ERX,21.492003400000048,-0.021159528551309648
577,2016-03-15,22.516926,ERX,21.855527500000047,-0.006484938602800083
578,2016-03-16,23.731937,ERX,22.195534900000048,0.053959896657296724
579,2016-03-17,24.711786,ERX,22.538481900000043,0.041288201633098875
580,2016-03-18,24.848967000000002,ERX,22.83537620000005,0.005551237777795759
581,2016-03-21,24.535414000000003,ERX,22.953938000000047,-0.01261835149927959
582,2016-03-22,24.251257,ERX,23.33607890000005,-0.01158150418819115
583,2016-03-23,22.634508,ERX,23.454640400000052,-0.0666666061887018
584,2016-03-24,22.899067000000002,ERX,23.594758600000052,0.011688303540770661
585,2016-03-28,22.624708,ERX,23.541847000000054,-0.01198123050166211
586,2016-03-29,22.879471,ERX,23.563404100000053,0.011260388421366674
587,2016-03-30,22.987253,ERX,23.610436800000052,0.00471086066631532
588,2016-03-31,23.046045,ERX,23.541847600000054,0.0025575913746631596
589,2016-04-01,22.027,ERX,23.273369000000056,-0.04421778227023332
590,2016-04-04,21.556673,ERX,22.944139600000057,-0.02135229491079138
591,2016-04-05,21.125538,ERX,22.60315200000006,-0.02000007143959559
592,2016-04-06,22.438538,ERX,22.421880100000056,0.06215226329383916
593,2016-04-07,22.095589,ERX,22.367988200000053,-0.015283928034883543
594,2016-04-08,23.457579,ERX,22.423839400000055,0.06164080984670739
595,2016-04-11,23.153824,ERX,22.476751000000053,-0.012949119770629292
596,2016-04-12,25.270301999999997,ERX,22.715834100000052,0.09140943629872966
597,2016-04-13,25.544659,ERX,22.97157470000005,0.010856894389311256
598,2016-04-14,25.770020000000002,ERX,23.24397220000005,0.008822235599230455
599,2016-04-15,24.711786,ERX,23.512450800000057,-0.041064539336795325
600,2016-04-18,25.868006,ERX,23.943584100000056,0.04678820057765143
601,2016-04-19,27.465162,ERX,24.577546500000057,0.061742524723397585
602,2016-04-20,28.20005,ERX,25.153697700000055,0.02675709686329175
603,2016-04-21,27.788513000000002,ERX,25.722990100000054,-0.014593484763324893
604,2016-04-22,28.895740999999997,ERX,26.266806300000052,0.03984480925625622
605,2016-04-25,27.955088,ERX,26.746932700000052,-0.03255334410700861
606,2016-04-26,29.277882,ERX,27.147690700000048,0.047318541798187175
607,2016-04-27,30.875035999999998,ERX,27.68072840000005,0.05455155533450129
608,2016-04-28,29.620831,ERX,28.06580950000005,-0.040621976926601744
609,2016-04-29,29.385668,ERX,28.533197700000052,-0.007939108798129313
610,2016-05-02,29.307276,ERX,28.877124700000053,-0.0026676950137732858
611,2016-05-03,27.190803999999996,ERX,28.849688900000054,-0.07221660586947776
612,2016-05-04,26.024782000000002,ERX,28.632162100000055,-0.04288295410463017
613,2016-05-05,26.740074,ERX,28.527318200000053,0.027485033304025297
614,2016-05-06,26.524506,ERX,28.29019470000005,-0.008061608206469506
615,2016-05-09,25.378082,ERX,28.032494100000054,-0.0432213139049602
616,2016-05-10,26.671485999999998,ERX,27.771854500000057,0.05096539604529604
617,2016-05-11,26.896849,ERX,27.37403580000005,0.008449585448669916
618,2016-05-12,27.161409000000003,ERX,27.12809360000005,0.009836096414119089
619,2016-05-13,26.093374,ERX,26.798864200000047,-0.03932178187074176
620,2016-05-16,27.39657,ERX,26.607793600000047,0.049943560384333674
621,2016-05-17,27.768917,ERX,26.665604900000044,0.013591007925444654
622,2016-05-18,26.916449,ERX,26.754771600000044,-0.030698640497935137
623,2016-05-19,27.043827,ERX,26.785146900000047,0.004732347866540643
624,2016-05-20,27.47496,ERX,26.88019230000005,0.015942011461617334
625,2016-05-23,27.259396000000002,ERX,27.068323700000047,-0.007845834898394632
626,2016-05-24,27.690527000000003,ERX,27.17022780000005,0.01581586767366372
627,2016-05-25,28.964327,ERX,27.376975600000055,0.0460012913441481
628,2016-05-26,28.582186,ERX,27.519053300000053,-0.013193505238357495
629,2016-05-27,28.699773999999998,ERX,27.779693300000055,0.004114031026178244
630,2016-05-31,28.307831,ERX,27.870819400000055,-0.013656658062882188
631,2016-06-01,28.464607,ERX,27.940388400000057,0.005538255474253795
632,2016-06-02,28.298033,ERX,28.078546800000055,-0.005851969078652708
633,2016-06-03,27.984482,ERX,28.172612300000054,-0.01108031077637095
634,2016-06-06,29.797203000000003,ERX,28.404836600000056,0.0647759354630899
635,2016-06-07,31.766699,ERX,28.85556690000006,0.06609667357033455
636,2016-06-08,31.580524,ERX,29.244566600000063,-0.005860697077779475
637,2016-06-09,31.002416999999998,ERX,29.44837560000006,-0.018305807718706713
638,2016-06-10,29.003527000000002,ERX,29.490509700000064,-0.06447529558743748
639,2016-06-13,28.640982,ERX,29.484630500000065,-0.012500031461690875
640,2016-06-14,28.503801,ERX,29.504227500000063,-0.0047896751584844965
641,2016-06-15,28.317631,ERX,29.489529900000065,-0.006531409617966388
642,2016-06-16,27.925691999999998,ERX,29.452295800000066,-0.013840811754344817
643,2016-06-17,28.729165999999996,ERX,29.526764200000066,0.028771856396611284
644,2016-06-20,29.49345,ERX,29.496388900000063,0.026603069507830535
645,2016-06-21,30.541887,ERX,29.373907700000057,0.03554813017805647
646,2016-06-22,30.032364,ERX,29.219091700000053,-0.016682760957107745
647,2016-06-23,31.551128000000002,ERX,29.273962800000056,0.05057091076813003
648,2016-06-24,28.170652,ERX,29.190675300000056,-0.10714279375368141
649,2016-06-27,25.740629000000002,ERX,28.900640000000056,-0.08626080077947784
650,2016-06-28,27.788513000000002,ERX,28.829111200000057,0.0795584288169493
651,2016-06-29,29.40526,ERX,28.937874100000055,0.05818040713441541
652,2016-06-30,30.159746000000002,ERX,29.161279500000056,0.02565819856719531
653,2016-07-01,30.630074,ERX,29.351370300000053,0.015594561041727628
654,2016-07-05,28.797758,ERX,29.281801100000052,-0.05982081532026329
655,2016-07-06,29.091711,ERX,29.136783500000053,0.010207496014099426
656,2016-07-07,28.20005,ERX,28.953552100000046,-0.030650001988538955
657,2016-07-08,29.356270000000002,ERX,28.734066300000045,0.04100063652369412
658,2016-07-11,29.464052000000002,ERX,28.863406300000044,0.003671515488854693
659,2016-07-12,31.698104999999998,ERX,29.45915390000004,0.07582300628576122
660,2016-07-13,30.875035999999998,ERX,29.76780620000004,-0.02596587398521144
661,2016-07-14,31.30617,ERX,29.95789720000004,0.01396383796929035
662,2016-07-15,31.276773,ERX,30.069599900000043,-0.0009390161747668824
663,2016-07-18,31.364958,ERX,30.143088300000045,0.002819504429053543
664,2016-07-19,30.806446,ERX,30.343957100000047,-0.017806878619126443
665,2016-07-20,30.698664,ERX,30.504652400000047,-0.003498683359969501
666,2016-07-21,29.777604999999998,ERX,30.66240790000005,-0.030003227502017782
667,2016-07-22,30.022565999999998,ERX,30.72903750000005,0.008226349970053004
668,2016-07-25,28.317631,ERX,30.614395400000053,-0.05678845039428004
669,2016-07-26,28.797758,ERX,30.32436070000005,0.016955055315185152
670,2016-07-27,27.886496,ERX,30.02550670000005,-0.03164350502563429
671,2016-07-28,27.915894,ERX,29.68647910000005,0.0010542020051569345
672,2016-07-29,28.797758,ERX,29.43857760000005,0.03159003254561732
673,2016-08-01,25.936598,ERX,28.895741600000047,-0.09935356773259929
674,2016-08-02,26.602894,ERX,28.475386400000048,0.025689413854507848
675,2016-08-03,28.131458000000002,ERX,28.218665800000046,0.0574585607114777
676,2016-08-04,27.99428,ERX,28.04033330000005,-0.004876320310166715
677,2016-08-05,28.778158,ERX,27.91589250000005,0.028001363135611967
678,2016-08-08,29.875590999999996,ERX,28.07168850000005,0.038134233608697166
679,2016-08-09,29.395464,ERX,28.13145910000005,-0.016070878731737737
680,2016-08-10,28.513601,ERX,28.19416960000005,-0.0299999687026542
681,2016-08-11,29.718815000000003,ERX,28.37446170000005,0.042268039031618576
682,2016-08-12,30.208738,ERX,28.51555970000005,0.016485280452803952
683,2016-08-15,30.875035999999998,ERX,29.009403500000055,0.022056465913935064
684,2016-08-16,31.061207,ERX,29.455234800000056,0.006029822928789619
685,2016-08-17,31.355162,ERX,29.777605200000057,0.009463733975308752
686,2016-08-18,33.177681,ERX,30.295945300000056,0.05812500665759601
687,2016-08-19,32.491787,ERX,30.667308200000054,-0.020673355681489536
688,2016-08-22,31.521732,ERX,30.831922300000052,-0.029855390840768492
689,2016-08-23,32.011658000000004,ERX,31.093541700000053,0.015542483515817107
690,2016-08-24,31.658915999999998,ERX,31.408073200000054,-0.011019173077508437
691,2016-08-25,31.404152000000003,ERX,31.57660690000005,-0.008047148550506145
692,2016-08-26,31.080804999999998,ERX,31.663813600000054,-0.010296313684891256
693,2016-08-29,31.658915999999998,ERX,31.74220160000005,0.018600258262293945
694,2016-08-30,31.286572999999997,ERX,31.764738200000046,-0.011761078616842169
695,2016-08-31,29.875590999999996,ERX,31.616781100000043,-0.04509864343403802
696,2016-09-01,29.689417,ERX,31.26795470000004,-0.006231642413366711
697,2016-09-02,30.522289,ERX,31.07100490000004,0.028052824344782623
698,2016-09-06,31.972469,ERX,31.116078600000044,0.047512163979575694
699,2016-09-07,32.530978999999995,ERX,31.168010700000043,0.01746846638587707
700,2016-09-08,34.343703999999995,ERX,31.436489500000043,0.055723038645716816
701,2016-09-09,31.355162,ERX,31.431590500000045,-0.08701862792667892
702,2016-09-12,32.246821999999995,ERX,31.548192200000045,0.028437422839658666
703,2016-09-13,29.434659999999997,ERX,31.325766600000048,-0.08720741535398424
704,2016-09-14,28.454811,ERX,31.04259040000005,-0.03328895254777864
705,2016-09-15,29.454254,ERX,31.00045670000005,0.03512386710282489
706,2016-09-16,28.729165999999996,ERX,30.904431600000056,-0.024617428776162575
707,2016-09-19,28.689974,ERX,30.721200100000054,-0.0013641885740781623
708,2016-09-20,28.033474,ERX,30.327300600000058,-0.022882558206570702
709,2016-09-21,29.924584999999997,ERX,30.066661200000055,0.06745903129951003
710,2016-09-22,30.100952000000003,ERX,29.642386000000055,0.005893715819283996
711,2016-09-23,28.866344,ERX,29.39350420000006,-0.04101557983946824
712,2016-09-26,28.474404999999997,ERX,29.016262500000057,-0.013577715279773694
713,2016-09-27,27.945290000000004,ERX,28.867325500000057,-0.018582126650231845
714,2016-09-28,31.492338,ERX,29.171078200000057,0.12692829453550125
715,2016-09-29,31.404152000000003,ERX,29.36606800000006,-0.002800236679791679
716,2016-09-30,32.638763,ERX,29.757027700000055,0.039313623243193874
717,2016-10-03,32.550579,ERX,30.143088200000058,-0.0027018180805442604
718,2016-10-04,31.600123999999997,ERX,30.499753200000054,-0.029199326992002228
719,2016-10-05,33.011105,ERX,30.808405200000056,0.04465112225509005
720,2016-10-06,33.138481,ERX,31.112158100000055,0.0038585803171387045
721,2016-10-07,32.619167,ERX,31.487440400000054,-0.0156710260799221
722,2016-10-10,34.07914,ERX,32.047913900000054,0.04475813254213401
723,2016-10-11,32.922913,ERX,32.54567620000005,-0.033927704748418
724,2016-10-12,32.521179,ERX,32.64856030000006,-0.012202261689298388
725,2016-10-13,31.943068,ERX,32.70245190000005,-0.017776446542728253
726,2016-10-14,31.492338,ERX,32.587809400000054,-0.014110416695102712
727,2016-10-17,30.963223,ERX,32.42907380000006,-0.016801388324995115
728,2016-10-18,31.315967999999998,ERX,32.40065820000006,0.011392386380448816
729,2016-10-19,32.648559999999996,ERX,32.36440370000006,0.042553115394676544
730,2016-10-20,32.579971,ERX,32.30855270000006,-0.002100827724101584
731,2016-10-21,31.923475,ERX,32.23898350000006,-0.020150294179205996
732,2016-10-24,31.649116999999997,ERX,31.995981200000056,-0.008594239818816796
733,2016-10-25,31.168991,ERX,31.82058900000006,-0.015170281053970558
734,2016-10-26,31.364958,ERX,31.704966900000056,0.006287242342878585
735,2016-10-27,31.061207,ERX,31.61678080000006,-0.009684406400289225
736,2016-10-28,30.737858000000003,ERX,31.54133280000006,-0.010410059081090939
737,2016-10-31,29.816796999999998,ERX,31.426690200000063,-0.029965035299467035
738,2016-11-01,29.836395,ERX,31.278732900000062,0.0006572805254703162
739,2016-11-02,28.778158,ERX,30.891692700000068,-0.03546799135753498
740,2016-11-03,29.101511,ERX,30.543846700000067,0.011236056178439036
741,2016-11-04,28.680172,ERX,30.21951640000007,-0.014478251661915409
742,2016-11-07,30.473297,ERX,30.101934400000072,0.06252141723557303
743,2016-11-08,30.620275,ERX,30.04706280000007,0.004823173547647386
744,2016-11-09,32.168438,ERX,30.12741080000007,0.05056006191975748
745,2016-11-10,32.491787,ERX,30.270468800000067,0.01005174699498923
746,2016-11-11,30.816244,ERX,30.278307400000063,-0.05156820091181813
747,2016-11-14,31.286572999999997,ERX,30.42528500000006,0.015262372662937063
748,2016-11-15,33.883175,ERX,30.82996300000006,0.08299413297838676
749,2016-11-16,33.148284999999994,ERX,31.266975700000057,-0.02168893558528706
750,2016-11-17,32.570175,ERX,31.613842100000056,-0.01744011794275313
751,2016-11-18,32.971916,ERX,32.04301650000006,0.012334628229661027
752,2016-11-21,35.245163,ERX,32.52020310000005,0.06894494696638187
753,2016-11-22,35.176571,ERX,32.975832700000055,-0.0019461393893963619
754,2016-11-23,35.735088,ERX,33.33249770000006,0.01587752825595179
755,2016-11-25,35.166771000000004,ERX,33.59999610000006,-0.015903612718121574
756,2016-11-28,33.63821,ERX,33.88219270000006,-0.04346606061727998
757,2016-11-29,32.432990999999994,ERX,33.99683450000007,-0.03582886842076338
758,2016-11-30,37.381233,ERX,34.34664030000007,0.15256816739473722
759,2016-12-01,37.733978,ERX,34.80520960000007,0.00943641960659769
760,2016-12-02,37.988743,ERX,35.34706640000007,0.006751607264942949
761,2016-12-05,38.978382,ERX,35.947713000000064,0.02605084880013009
762,2016-12-06,38.802009999999996,ERX,36.30339770000007,-0.004524867143023248
763,2016-12-07,39.703472,ERX,36.75608780000006,0.023232353169333253
764,2016-12-08,40.291378,ERX,37.21171680000006,0.014807420368677215
765,2016-12-09,40.634331,ERX,37.758472800000064,0.00851182106504278
766,2016-12-12,41.261429,ERX,38.52079470000007,0.015432713780866747
767,2016-12-13,42.692013,ERX,39.546696900000065,0.03467121800362283
768,2016-12-14,39.997425,ERX,39.80831610000006,-0.06311691135295028
769,2016-12-15,40.399162,ERX,40.074834500000065,0.010044071587108405
770,2016-12-16,41.045868,ERX,40.380547000000064,0.016007906302611064
771,2016-12-19,40.457962,ERX,40.52850500000007,-0.014323146973039935
772,2016-12-20,40.183601,ERX,40.66666410000006,-0.006781384588773864
773,2016-12-21,40.457962,ERX,40.74211310000007,0.006827685751707557
774,2016-12-22,40.938084,ERX,40.80678370000007,0.011867182039471125
775,2016-12-23,40.702919,ERX,40.81364250000007,-0.005744406601930874
776,2016-12-27,41.045868,ERX,40.792086400000066,0.008425661068681478
777,2016-12-28,39.772064,ERX,40.50009150000007,-0.03103367189116324
778,2016-12-29,39.429115,ERX,40.443260500000065,-0.00862286151405156
779,2016-12-30,39.105765999999996,ERX,40.31392090000007,-0.00820076737710207
780,2017-01-03,40.487347,ERX,40.25806880000007,0.03532934248110631
781,2017-01-04,40.124809,ERX,40.22475350000007,-0.0089543530723315
782,2017-01-05,39.987633,ERX,40.205156700000074,-0.003418732784497447
783,2017-01-06,40.007225,ERX,40.16008300000007,0.0004899514807490402
784,2017-01-09,38.2337,ERX,39.88964460000007,-0.04433011787245922
785,2017-01-10,37.155865000000006,ERX,39.53493920000007,-0.02819070610482355
786,2017-01-11,38.37088,ERX,39.26744040000007,0.03270049021870425
787,2017-01-12,37.920147,ERX,39.08224870000007,-0.011746746491089088
788,2017-01-13,37.557606,ERX,38.89509780000007,-0.00956064331712636
789,2017-01-17,38.174908,ERX,38.80201200000007,0.016436138128719024
790,2017-01-18,37.978935,ERX,38.551170800000065,-0.005133555266197409
791,2017-01-19,37.332240999999996,ERX,38.27191400000007,-0.017027702330252414
792,2017-01-20,37.743778000000006,ERX,38.04752850000007,0.011023635039750568
793,2017-01-23,36.518963,ERX,37.69870230000007,-0.03245077903966065
794,2017-01-24,37.714382,ERX,37.64677050000007,0.03273419894206753
795,2017-01-25,38.351276,ERX,37.766311600000066,0.016887297795307843
796,2017-01-26,38.390476,ERX,37.768271200000065,0.0010221302675823551
797,2017-01-27,37.185265,ERX,37.69478300000007,-0.031393489364393345
798,2017-01-30,35.186371,ERX,37.45765950000007,-0.0537550021493729
799,2017-01-31,35.196163,ERX,37.15978500000007,0.0002782895684241282
800,2017-02-01,34.422092,ERX,36.80410070000007,-0.021993050776586087
801,2017-02-02,35.019802,ERX,36.572856800000075,0.017364139285898084
802,2017-02-03,35.921253,ERX,36.39060430000007,0.025741179233394806
803,2017-02-06,34.961006,ERX,36.23480860000007,-0.026732001804057437
804,2017-02-07,33.491234000000006,ERX,35.81249380000007,-0.04204032343920516
805,2017-02-08,33.775391,ERX,35.35490530000008,0.00848451866539146
806,2017-02-09,34.872818,ERX,35.003139500000074,0.03249191104849092
807,2017-02-10,35.666492,ERX,34.85126220000008,0.022759101372306523
808,2017-02-13,35.803677,ERX,34.912992800000076,0.0038463272474345
809,2017-02-14,36.205418,ERX,35.01391830000007,0.011220663173785228
810,2017-02-15,35.705692,ERX,35.14227830000007,-0.013802519832805227
811,2017-02-16,34.22612,ERX,35.06291010000007,-0.041437986974177554
812,2017-02-17,33.706799,ERX,34.84146470000007,-0.01517323611323762
813,2017-02-21,34.441691999999996,ERX,34.789533300000066,0.02180251527295729
814,2017-02-22,32.80534,ERX,34.720943900000066,-0.04751079012029946
815,2017-02-23,33.177681,ERX,34.66117290000007,0.011350011918791258
816,2017-02-24,32.256622,ERX,34.399553300000065,-0.0277614038184284
817,2017-02-27,33.187481,ERX,34.151652200000065,0.028857919468442628
818,2017-02-28,32.844532,ERX,33.85573770000006,-0.010333685765424483
819,2017-03-01,34.833626,ERX,33.718558500000064,0.06056088727341291
820,2017-03-02,33.794987,ERX,33.52748800000006,-0.029817137038791297
821,2017-03-03,33.540226000000004,ERX,33.45889860000007,-0.007538425743439214
822,2017-03-06,33.883175,ERX,33.47653620000007,0.010225005639496798
823,2017-03-07,32.893524,ERX,33.32171940000007,-0.02920774101010315
824,2017-03-08,30.345917,ERX,33.07577710000007,-0.07745010841647737
825,2017-03-09,30.865236,ERX,32.844532600000065,0.017113307203733497
826,2017-03-10,30.767252000000003,ERX,32.69559560000006,-0.0031745747869867946
827,2017-03-13,30.875035999999998,ERX,32.464351100000066,0.0035032052911321276
828,2017-03-14,29.777604999999998,ERX,32.15765840000007,-0.03554428244229413
829,2017-03-15,31.678514,ERX,31.842147200000067,0.06383686666540189
830,2017-03-16,31.051407,ERX,31.567789200000067,-0.019795972753014812
831,2017-03-17,31.041611,ERX,31.317927700000062,-0.00031547684779631435
832,2017-03-20,30.933826,ERX,31.022992800000065,-0.0034722746831663542
833,2017-03-21,30.198475,ERX,30.75348790000006,-0.023771744238814896
834,2017-03-22,30.051401000000002,ERX,30.724036300000062,-0.004870245931292816
835,2017-03-23,29.688633000000003,ERX,30.60637600000006,-0.012071583617682236
836,2017-03-24,29.345469,ERX,30.464197700000064,-0.011558767289824412
837,2017-03-27,28.933668,ERX,30.27006090000006,-0.014032864835113013
838,2017-03-28,30.159258,ERX,30.308226200000064,0.04235861142804298
839,2017-03-29,31.433868,ERX,30.283761600000066,0.042262644525273174
840,2017-03-30,31.365234,ERX,30.315144300000064,-0.002183441121531682
841,2017-03-31,31.080896000000003,ERX,30.319072800000065,-0.009065387492406374
842,2017-04-03,30.874997999999998,ERX,30.313190000000066,-0.006624583795782568
843,2017-04-04,31.541715999999997,ERX,30.44751410000007,0.021594106661966483
844,2017-04-05,31.237773999999998,ERX,30.56615140000007,-0.009636191004953498
845,2017-04-06,31.992734999999996,ERX,30.796561600000068,0.02416820737610803
846,2017-04-07,31.571134999999998,ERX,31.01912820000007,-0.01317799181595436
847,2017-04-10,32.326099,ERX,31.358371300000066,0.023913109237282848
848,2017-04-11,32.296677,ERX,31.572113200000064,-0.0009101624046872203
849,2017-04-12,31.904493,ERX,31.619175700000064,-0.012143168784825908
850,2017-04-13,30.110231,ERX,31.493675400000065,-0.05623853668509948
851,2017-04-17,30.335741,ERX,31.41915990000006,0.007489480901026635
852,2017-04-18,29.512148,ERX,31.282874900000063,-0.027149262646987915
853,2017-04-19,28.237534999999998,ERX,30.95245680000006,-0.043189435076023686
854,2017-04-20,28.541481,ERX,30.68282750000006,0.01076389989423654
855,2017-04-21,28.217926000000002,ERX,30.305346600000057,-0.011336307320562566
856,2017-04-24,28.600309000000003,ERX,30.008264000000054,0.0135510667934986
857,2017-04-25,29.414099,ERX,29.717064000000057,0.028453888382814263
858,2017-04-26,29.100347999999997,ERX,29.397431100000055,-0.010666687427685728
859,2017-04-27,28.129686,ERX,29.019950400000056,-0.03335568358151586
860,2017-04-28,28.139488,ERX,28.82287610000005,0.00034845749789025326
861,2017-05-01,27.982613,ERX,28.587563300000056,-0.0055749059826532
862,2017-05-02,27.541399,ERX,28.390488400000056,-0.015767433870453873
863,2017-05-03,27.737496999999998,ERX,28.34048460000006,0.007120117609130894
864,2017-05-04,26.198156,ERX,28.10615210000006,-0.0554967522844616
865,2017-05-05,27.462965000000004,ERX,28.03065600000006,0.04827855059722541
866,2017-05-08,28.002221999999996,ERX,27.970847300000067,0.019635789507796764
867,2017-05-09,27.335501,ERX,27.762987500000065,-0.023809574825883306
868,2017-05-10,28.384605,ERX,27.691413200000067,0.038378810031687305
869,2017-05-11,28.227729999999998,ERX,27.70121760000007,-0.005526763539601909
870,2017-05-12,27.953198999999998,ERX,27.682588700000064,-0.009725578358585674
871,2017-05-15,28.551287,ERX,27.739456100000062,0.02139604844511722
872,2017-05-16,28.14929,ERX,27.800245200000063,-0.014079820639959162
873,2017-05-17,27.355109999999996,ERX,27.76200650000006,-0.028213144985184457
874,2017-05-18,27.208042,ERX,27.862995100000056,-0.005376253285035104
875,2017-05-19,28.257145,ERX,27.942413100000056,0.03855856294253002
876,2017-05-22,28.090464,ERX,27.951237300000052,-0.00589872048290796
877,2017-05-23,28.247339,ERX,28.042421100000052,0.005584635412216654
