Date,Open,High,Low,Close,Adj Close,Volume
2016-06-21,12.505000,12.505000,12.145000,12.145000,6.290272,28200
2016-06-22,12.225000,12.630000,11.692000,11.692000,6.055650,19600
2016-06-23,12.342000,12.900000,12.342000,12.900000,6.681310,32000
2016-06-24,10.600000,11.535500,8.935000,9.215000,4.772734,33400
2016-06-27,9.630000,9.655000,8.546500,8.860000,4.588869,55400
2016-06-28,9.305000,10.175000,9.305000,10.100000,5.231104,31000
2016-06-29,10.520000,10.903000,10.520000,10.800000,5.593655,17200
2016-06-30,10.730000,11.185000,10.720000,10.976000,5.684811,28400
2016-07-01,11.225000,11.486000,11.225000,11.486000,5.948956,8200
2016-07-05,11.070000,11.070000,10.916000,10.916000,5.653735,10400
2016-07-06,10.995000,11.525000,10.915000,11.510000,5.961386,5200
2016-07-07,11.905000,11.945000,11.340000,11.485000,5.948438,2200
2016-07-08,12.275000,12.734000,12.275000,12.734000,6.595334,11000
2016-07-11,12.840000,12.900000,12.649500,12.710000,6.582903,14000
2016-07-12,13.015000,13.015000,12.849500,12.960000,6.712386,3200
2016-07-13,12.955000,13.100000,12.915000,13.100000,6.784896,30800
2016-07-14,13.209000,13.209000,13.209000,13.209000,6.841351,1000
2016-07-15,13.339000,13.400000,13.055000,13.400000,6.940276,14600
2016-07-18,13.425000,13.798000,13.425000,13.798000,7.146413,2000
2016-07-19,13.660000,13.686000,13.645000,13.645000,7.067169,9600
2016-07-20,14.135000,14.385000,14.135000,14.300000,7.406414,17600
2016-07-21,14.000000,14.000000,13.760500,13.925000,7.212190,4600
2016-07-22,14.045000,14.045000,14.035000,14.035000,7.269162,800
2016-07-25,13.890000,14.035000,13.890000,14.035000,7.269162,12400
2016-07-26,14.380000,14.500000,14.285000,14.420000,7.468566,8400
2016-07-27,14.420000,14.725000,14.405000,14.725000,7.626535,19200
2016-07-28,14.700000,15.279500,14.700000,15.279500,7.913727,1600
2016-07-29,15.175000,15.175000,15.175000,15.175000,7.859603,2000
2016-08-01,16.080000,16.080000,15.775000,16.045000,8.310203,52200
2016-08-02,15.035000,15.035000,14.994500,14.994500,7.766117,2400
2016-08-03,15.550000,15.589500,15.550000,15.589500,8.074286,1400
2016-08-04,16.219000,16.219000,16.103500,16.103500,8.340502,2200
2016-08-05,16.674999,16.809000,16.514999,16.695000,8.646858,2200
2016-08-08,16.945000,17.110001,16.945000,17.086000,8.849370,7000
2016-08-09,17.500000,17.820000,17.190001,17.437000,9.031163,54800
2016-08-10,18.084999,18.084999,16.705000,16.895000,8.750444,62600
2016-08-11,17.299999,17.330000,16.975000,17.058500,8.835127,39000
2016-08-12,16.943501,17.410000,16.943501,17.344999,8.983514,4800
2016-08-15,17.559999,17.639999,17.495001,17.499001,9.063275,33200
2016-08-16,17.040001,17.040001,16.745001,16.745001,8.672755,8400
2016-08-17,16.584999,17.344999,16.365000,17.295000,8.957618,44200
2016-08-18,17.200001,17.805000,17.200001,17.805000,9.221762,2200
2016-08-19,17.958000,17.958000,17.809999,17.900000,9.270966,1200
2016-08-22,17.860001,17.860001,17.860001,17.860001,9.250248,200
2016-08-23,18.090000,18.245001,18.080000,18.080000,9.364193,1600
2016-08-24,17.786501,17.786501,17.292000,17.292000,8.956063,1600
2016-08-25,17.469999,17.610001,17.254999,17.283001,8.951403,5800
2016-08-26,17.283001,17.283001,17.283001,17.283001,8.951403,200
2016-08-29,17.770000,17.840000,17.770000,17.840000,9.239890,7200
2016-08-30,17.799999,17.813499,17.695000,17.705000,9.169970,42400
2016-08-31,17.816999,17.816999,17.375000,17.375000,8.999051,19600
2016-09-01,17.567499,17.870001,17.567499,17.870001,9.255427,800
2016-09-02,18.485001,18.571501,18.485001,18.520000,9.592083,3000
2016-09-06,19.035000,19.035000,19.035000,19.035000,9.858817,800
2016-09-07,19.475000,19.633499,19.455000,19.633499,10.168798,1200
2016-09-08,19.633499,19.633499,19.633499,19.633499,10.168798,200
2016-09-09,17.495001,17.495001,15.840000,15.840000,8.204027,102400
2016-09-12,15.445000,16.875000,15.445000,16.865000,8.734907,224000
2016-09-13,15.885000,15.895000,13.480000,13.983500,7.242488,55800
2016-09-14,14.480000,14.965000,14.250000,14.250000,7.380517,3200
2016-09-15,14.415000,15.168500,14.415000,15.168500,7.856237,3000
2016-09-16,14.530000,15.308000,14.494500,15.308000,7.928488,16400
2016-09-19,16.125000,16.225000,15.560000,15.935000,8.253231,46600
2016-09-20,16.570000,16.570000,15.555000,15.745000,8.154823,27200
2016-09-21,15.745000,17.209999,15.745000,17.075001,8.843672,37400
2016-09-22,17.190001,18.026501,17.190001,18.026501,9.336484,53800
2016-09-23,17.760000,17.820000,17.740000,17.809999,9.224351,21000
2016-09-26,17.190001,17.285000,16.665001,16.754999,8.677934,110200
2016-09-27,16.465000,17.215000,16.465000,17.215000,8.916183,32200
2016-09-28,17.459999,17.975000,17.440001,17.975000,9.309810,21200
2016-09-29,18.075001,18.075001,16.235001,16.594999,8.595064,44400
2016-09-30,17.350000,17.749001,17.254999,17.716499,9.175924,12200
2016-10-03,17.240000,17.305000,17.240000,17.305000,8.962797,1200
2016-10-04,17.799999,17.853500,17.139999,17.139999,8.877337,2600
2016-10-05,17.889000,17.889000,17.889000,17.889000,9.265268,400
2016-10-06,17.889000,17.889000,17.889000,17.889000,9.265268,200
2016-10-07,17.889000,17.889000,17.889000,17.889000,9.265268,200
2016-10-10,18.174999,18.186501,18.174999,18.174999,9.413396,5600
2016-10-11,17.450001,17.450001,17.174999,17.179001,8.897537,4400
2016-10-12,17.250000,17.285000,17.250000,17.280001,8.949848,1000
2016-10-13,15.578000,16.530001,15.578000,16.530001,8.561399,3000
2016-10-14,16.976000,16.976000,16.370001,16.620001,8.608014,18200
2016-10-17,16.620001,16.620001,16.620001,16.620001,8.608014,400
2016-10-18,17.330000,17.330000,17.330000,17.330000,8.975744,200
2016-10-19,17.655001,18.125000,17.655001,18.084999,9.366783,10400
2016-10-20,17.934999,18.355000,17.934999,18.355000,9.506623,800
2016-10-21,18.174999,18.809999,18.174999,18.809999,9.742282,28400
2016-10-24,19.339001,19.559999,19.309999,19.525000,10.112603,2200
2016-10-25,19.495001,19.645000,19.309999,19.430000,10.063400,2400
2016-10-26,19.195000,19.195000,18.650000,18.750000,9.711207,13400
2016-10-27,18.615000,18.735001,18.160000,18.174999,9.413396,31400
2016-10-28,18.010000,18.010000,17.139500,17.219999,8.918772,3000
2016-10-31,17.280001,17.280001,16.980000,16.980000,8.794469,3800
2016-11-01,16.700001,16.700001,15.500000,16.152000,8.365622,11200
2016-11-02,15.775000,15.955000,15.775000,15.955000,8.263590,800
2016-11-03,15.914500,15.914500,14.658500,14.663000,7.594423,5200
2016-11-04,14.879500,14.951500,14.500000,14.530000,7.525538,4400
2016-11-07,15.850000,16.594999,15.850000,16.594999,8.595064,53600
2016-11-08,16.085501,16.707001,16.085501,16.707001,8.653073,1800
2016-11-09,15.600000,17.633499,15.600000,17.180000,8.898056,150200
2016-11-10,18.293501,18.299999,16.434999,16.434999,8.512197,3800
2016-11-11,16.709999,16.809999,16.615000,16.615000,8.605424,3000
2016-11-14,17.485001,17.785000,17.485001,17.785000,9.211403,1200
2016-11-15,18.120001,18.860001,18.115000,18.855000,9.765590,21000
2016-11-16,18.625000,18.625000,18.625000,18.625000,9.646465,200
2016-11-17,19.049999,19.049999,19.049999,19.049999,9.866586,2200
2016-11-18,19.254999,19.445999,19.120001,19.445999,10.071687,3600
2016-11-21,19.945000,20.725000,19.945000,20.725000,10.734120,600
2016-11-22,20.750000,20.750000,20.445000,20.445000,10.589100,1600
2016-11-23,20.584999,20.584999,20.584999,20.584999,10.661610,400
2016-11-25,20.584999,20.584999,20.584999,20.584999,10.661610,0
2016-11-28,20.514999,20.674999,20.514999,20.674999,10.708224,1000
2016-11-29,20.620001,20.620001,20.620001,20.620001,10.679739,1000
2016-11-30,20.975000,20.975000,20.750000,20.750000,10.747069,19400
2016-12-01,20.000000,20.000000,19.719999,19.719999,10.213600,800
2016-12-02,19.584999,20.400000,19.584999,19.700001,10.203241,3200
2016-12-05,20.610001,21.263500,20.610001,21.263500,11.013026,4000
2016-12-06,21.263500,21.263500,21.263500,21.263500,11.013026,0
2016-12-07,22.431499,22.431499,22.431499,22.431499,11.617970,800
2016-12-08,21.549999,21.549999,21.549999,21.549999,11.161413,400
2016-12-09,21.549999,21.549999,21.549999,21.549999,11.161413,200
2016-12-12,22.270000,22.299999,22.105000,22.270000,11.534324,61600
2016-12-13,21.855000,21.855000,21.855000,21.855000,11.319383,2000
2016-12-14,21.570000,21.959999,21.570000,21.895000,11.340100,1600
2016-12-15,22.355000,22.355000,21.985500,22.004999,11.397072,3200
2016-12-16,22.575001,22.575001,22.400000,22.408001,11.605799,4400
2016-12-19,23.368999,23.368999,23.368999,23.368999,12.103530,400
2016-12-20,23.955000,24.184999,23.735500,24.075001,12.483345,5000
2016-12-21,24.174999,24.262501,24.174999,24.226000,12.561642,1200
2016-12-22,24.375000,24.540001,23.000000,23.459999,12.164455,15200
2016-12-23,23.799999,24.115000,23.325001,24.115000,12.504086,2200
2016-12-27,24.584000,24.719999,24.350000,24.719999,12.817790,3200
2016-12-28,25.870001,25.870001,24.250000,24.350000,12.625937,7000
2016-12-29,23.740000,23.740000,23.039000,23.240000,12.050382,11300
2016-12-30,22.882000,22.882000,22.270000,22.510000,11.671864,4500
2017-01-03,24.790001,24.790001,23.450001,24.459999,12.682975,7100
2017-01-04,24.959999,26.049999,24.959999,25.721001,13.336828,10500
2017-01-05,25.754000,25.754000,25.129999,25.750000,13.351865,2500
2017-01-06,26.340000,26.480000,26.089001,26.089001,13.527643,2700
2017-01-09,26.089001,26.089001,26.089001,26.089001,13.527643,100
2017-01-10,27.480000,27.480000,26.250000,26.690001,13.839273,4900
2017-01-11,26.483999,27.070000,26.049999,26.930000,13.963717,5200
2017-01-12,26.610001,26.610001,25.896000,26.521000,13.751642,800
2017-01-13,27.400000,27.400000,27.000000,27.000000,14.000013,2800
2017-01-17,27.879999,27.879999,25.649000,27.510000,14.264459,4800
2017-01-18,27.542000,27.542000,27.542000,27.542000,14.281051,300
2017-01-19,27.542000,27.542000,27.542000,27.542000,14.281051,100
2017-01-20,27.420000,28.170000,27.420000,27.615999,14.319421,9400
2017-01-23,28.309999,28.400000,28.000000,28.337999,14.693790,2200
2017-01-24,29.020000,29.740999,28.900000,29.740999,15.421273,4300
2017-01-25,30.000000,30.684000,30.000000,30.375999,15.750533,3700
2017-01-26,30.379999,30.768000,30.379999,30.768000,15.953793,500
2017-01-27,31.098000,31.100000,30.899000,30.899000,16.021719,1400
2017-01-30,29.500000,29.500000,28.129999,29.142000,15.110682,2900
2017-01-31,28.865999,29.554001,28.865999,29.554001,15.324311,1600
2017-02-01,30.150000,32.049999,30.112000,30.580000,15.856311,1800
2017-02-02,30.059999,30.120001,29.798000,30.120001,15.617794,1900
2017-02-03,30.900000,31.120001,30.823999,31.003000,16.075645,2300
2017-02-06,30.510000,31.150000,30.510000,30.900000,16.022238,8900
2017-02-07,31.083000,31.083000,31.010000,31.010000,16.079273,700
2017-02-08,30.610001,31.000000,30.299999,30.650000,15.892608,4300
2017-02-09,31.120001,31.879999,30.959999,31.780001,16.478535,3300
2017-02-10,32.049999,32.500000,32.049999,32.340000,16.768906,7800
2017-02-13,32.750000,33.316002,32.750000,33.316002,17.274981,8900
2017-02-14,33.349998,34.430000,33.349998,34.200001,17.733351,10500
2017-02-15,34.349998,34.380001,33.200001,33.259998,17.245941,5100
2017-02-16,32.872002,32.872002,30.737000,32.560001,16.882980,27300
2017-02-17,31.670000,32.759998,31.670000,32.689999,16.950386,13400
2017-02-21,33.529999,33.660999,32.799999,32.849998,17.033348,15400
2017-02-22,32.500000,32.930000,31.920000,32.930000,17.074831,8200
2017-02-23,32.549999,32.549999,31.730000,31.950001,16.566683,3800
2017-02-24,30.860001,32.779999,30.860001,32.570000,16.888165,3100
2017-02-27,32.610001,33.509998,32.400002,32.849998,17.033348,7200
2017-02-28,32.509998,32.509998,31.610001,31.889999,16.535572,6600
2017-03-01,33.090000,33.451000,32.759998,33.400002,17.318535,3800
2017-03-02,32.549999,33.000000,32.259998,32.259998,16.727423,4600
2017-03-03,32.540001,33.520000,32.540001,33.389999,17.313349,1100
2017-03-06,33.787998,34.250000,33.599998,34.250000,17.759275,8800
2017-03-07,34.240002,34.591999,34.188999,34.540001,17.909647,1900
2017-03-08,34.630001,34.830002,34.090000,34.090000,17.676313,9500
2017-03-09,34.029999,34.430000,33.520000,33.520000,17.380758,8500
2017-03-10,34.009998,34.500000,33.880001,34.404999,17.839645,6200
2017-03-13,34.669998,35.259998,34.669998,35.250000,18.277796,7500
2017-03-14,35.130001,35.130001,34.081001,34.470001,17.873350,11600
2017-03-15,34.750000,35.869999,34.648998,35.747002,18.535500,4900
2017-03-16,36.000000,36.200001,35.799999,36.020000,18.677055,3700
2017-03-17,36.980000,37.110001,36.537998,36.709999,19.034832,6000
2017-03-20,36.840000,37.091999,36.540001,36.540001,18.946684,25100
2017-03-21,37.709999,37.849998,34.950001,35.439999,18.376314,64100
2017-03-22,36.459999,36.459999,34.410000,35.168999,18.235794,18600
2017-03-23,35.000000,35.389999,33.630001,33.790001,17.520758,5500
2017-03-24,36.060001,36.060001,32.580002,34.540001,17.909647,93400
2017-03-27,32.619999,34.750000,32.000000,34.750000,18.018536,59300
2017-03-28,36.020000,36.650002,35.349998,36.650002,19.003723,13900
2017-03-29,37.160000,37.299999,36.820000,37.250000,19.314833,38600
2017-03-30,37.230000,37.250000,36.450001,36.750000,19.055574,23600
2017-03-31,37.000000,37.070000,36.110001,36.320000,18.832611,11200
2017-04-03,35.599998,35.869999,34.189999,35.650002,18.485205,31800
2017-04-04,35.650002,36.160000,35.543999,36.160000,18.749647,14200
2017-04-05,36.750000,37.299999,35.099998,35.099998,18.200018,15200
2017-04-06,35.230000,36.360001,35.230000,35.590000,18.454092,39000
2017-04-07,35.590000,35.590000,34.000000,34.139999,17.702238,26700
2017-04-10,34.451000,34.759998,32.799999,32.799999,17.007423,9400
2017-04-11,31.750000,31.840000,30.010000,30.250000,15.685201,70500
2017-04-12,20.610001,20.850000,20.111000,20.379999,15.723777,56200
2017-04-13,20.400000,21.049999,20.288000,20.360001,15.708347,44500
2017-04-17,20.459999,21.580000,20.459999,21.450001,16.549314,74800
2017-04-18,21.240000,21.900000,20.916000,21.900000,16.896502,19400
2017-04-19,22.497000,22.719999,21.400000,21.400000,16.510736,42800
2017-04-20,22.000000,22.290001,21.559999,22.110001,17.058525,20300
2017-04-21,22.120001,22.120001,21.507999,21.980000,16.958225,11400
2017-04-24,25.370001,25.370001,23.620001,24.549999,18.941055,108400
2017-04-25,25.110001,25.420000,24.864000,25.420000,19.612288,27900
2017-04-26,25.410000,25.410000,24.610001,25.150000,19.403975,19700
2017-04-27,25.330000,25.330000,24.920000,25.190001,19.434835,17600
2017-04-28,25.480000,25.480000,25.040001,25.327999,19.541306,5800
2017-05-01,25.700001,26.561001,25.590000,26.490000,20.437824,23900
2017-05-02,26.680000,26.680000,26.051001,26.510000,20.453255,11600
2017-05-03,26.090000,26.299999,25.799999,26.139999,20.167788,14100
2017-05-04,26.459999,26.771000,25.799999,26.709999,20.607559,7400
2017-05-05,26.639999,26.879999,26.459999,26.480000,20.430109,15600
2017-05-08,26.840000,27.469999,26.840000,27.350000,21.101339,16200
2017-05-09,28.059999,28.059999,27.281000,27.340000,21.093624,34700
2017-05-10,27.100000,27.629999,27.100000,27.320999,21.078964,30200
2017-05-11,27.100000,27.250000,26.120001,27.200001,20.985611,25400
2017-05-12,27.200001,27.510000,27.049999,27.400000,21.139915,7500
2017-05-15,27.680000,28.290001,27.680000,28.290001,21.826578,29300
2017-05-16,28.650000,28.790001,28.260000,28.400000,21.911446,17500
2017-05-17,26.200001,26.820000,22.750000,22.750000,17.552303,229600
2017-05-18,22.350000,23.330000,21.878000,22.670000,17.490580,83200
2017-05-19,23.680000,25.070000,23.549999,24.270000,18.725029,113200
2017-05-22,25.028999,25.780001,25.028999,25.770000,19.882322,156800
2017-05-23,25.969999,25.990000,25.423000,25.719999,19.843746,11100
2017-05-24,25.870001,26.830000,25.742001,26.510000,20.453255,10300
2017-05-25,26.690001,26.830000,26.139999,26.350000,20.329811,43900
2017-05-26,26.090000,26.919001,26.002001,26.813000,20.687029,58500
2017-05-30,26.580000,27.010000,26.260000,27.010000,20.839020,17300
2017-05-31,27.186001,27.186001,25.910000,26.490000,20.437824,70500
2017-06-01,26.969999,27.389999,26.921000,27.327999,21.084366,42200
2017-06-02,27.389999,27.590000,27.030001,27.400000,21.139915,39000
2017-06-05,27.165001,27.809999,27.165001,27.631001,21.318140,18900
2017-06-06,26.781000,27.142000,26.521999,26.540001,20.476402,24500
2017-06-07,26.809999,27.042000,26.270000,26.969999,20.808159,8400
2017-06-08,26.780001,27.700001,26.780001,27.510000,21.224785,41200
2017-06-09,27.889999,28.190001,25.590000,26.760000,20.646137,66800
2017-06-12,26.480000,26.650000,25.849001,26.600000,20.522694,46600
2017-06-13,27.299999,27.700001,27.250999,27.610001,21.301939,26800
2017-06-14,27.760000,27.809999,27.010000,27.722000,21.388350,24000
2017-06-15,25.000000,27.469999,25.000000,27.350000,21.101339,37300
2017-06-16,27.320000,27.820000,27.120001,27.809999,21.456244,9200
2017-06-19,28.160000,28.870001,28.160000,28.830000,22.243204,49800
2017-06-20,28.400000,28.535999,27.823000,27.980000,21.587402,8400
2017-06-21,28.520000,28.520000,27.910000,27.996000,21.599749,28200
2017-06-22,28.080000,28.590000,28.080000,28.590000,22.058037,7400
2017-06-23,28.559999,28.948999,28.290001,28.820999,22.236259,19100
2017-06-26,29.190001,29.580000,28.950001,29.514000,22.770929,14500
2017-06-27,29.240000,29.681999,28.389999,28.389999,21.903730,25100
2017-06-28,28.879999,29.500000,28.659000,29.212999,22.538700,7900
2017-06-29,29.177999,29.177999,24.500000,27.450001,21.178493,96700
2017-06-30,28.100000,28.500000,26.930000,27.990000,21.595119,41400
2017-07-03,28.510000,28.655001,27.520000,27.520000,21.232500,77000
2017-07-05,28.020000,28.135000,26.879999,27.863001,21.497135,25900
2017-07-06,26.820000,27.172001,25.820000,25.930000,20.005768,22900
2017-07-07,26.530001,27.139999,26.445000,27.014999,20.842876,19500
2017-07-10,27.520000,28.200001,27.480000,27.910000,21.533396,32700
2017-07-11,27.889999,28.084999,26.850000,27.870001,21.502537,18300
2017-07-12,28.480000,28.969999,28.480000,28.900000,22.297211,46100
2017-07-13,28.950001,29.500000,28.950001,29.440001,22.713837,30300
2017-07-14,29.639999,30.309999,29.500000,30.129999,23.246193,42200
2017-07-17,31.600000,31.945000,30.750000,30.990000,23.909708,18000
2017-07-18,30.959999,31.688999,30.600000,31.430000,24.249182,32000
2017-07-19,32.080002,32.299999,31.940001,32.020000,24.704384,30900
2017-07-20,31.910000,32.000000,31.480000,32.000000,24.688953,4800
2017-07-21,31.809000,32.240002,31.670000,32.240002,24.874123,12500
2017-07-24,32.669998,33.000000,32.299999,33.000000,25.460484,14100
2017-07-25,33.049999,33.338001,32.779999,32.849998,25.344753,16900
2017-07-26,33.259998,33.320000,32.770000,32.770000,25.283031,8700
2017-07-27,33.119999,33.299999,30.730000,32.375000,24.978277,50000
2017-07-28,31.750000,31.980000,31.170000,31.980000,24.673523,16400
2017-07-31,32.439999,32.680000,32.000000,32.462002,25.045401,16200
2017-08-01,32.764999,33.160000,32.540001,32.953999,25.424992,19900
2017-08-02,33.169998,33.240002,32.080002,32.710999,25.237511,66200
2017-08-03,32.889999,32.889999,32.200001,32.400002,24.997566,5100
2017-08-04,32.703999,32.880001,32.400002,32.400002,24.997566,80500
2017-08-07,32.669998,33.200001,32.469002,33.200001,25.614790,18200
2017-08-08,33.070000,33.500000,31.360001,31.750000,24.496071,27100
2017-08-09,30.870001,31.221001,29.750000,30.809999,23.770832,55900
2017-08-10,29.500000,29.700001,25.750000,25.850000,19.944046,116800
2017-08-11,26.010000,26.511999,23.764999,24.594999,18.975775,146800
2017-08-14,26.799999,28.170000,26.730000,27.870001,21.502537,67400
2017-08-15,28.660000,28.799000,27.590000,28.309999,21.842009,54800
2017-08-16,28.350000,28.500000,27.750000,28.170000,21.733994,18800
2017-08-17,27.500000,27.889999,23.260000,23.475000,18.111662,238300
2017-08-18,24.480000,25.350000,23.150000,23.940001,18.470423,56400
2017-08-21,24.030001,25.219999,23.618999,25.028999,19.310619,32100
2017-08-22,25.760000,27.018000,25.559999,26.879999,20.738720,132600
2017-08-23,25.799999,26.680000,25.160000,26.577999,20.505718,23600
2017-08-24,26.969999,26.969999,25.309999,26.020000,20.075205,14700
2017-08-25,26.430000,26.795000,25.891001,26.583000,20.509577,16200
2017-08-28,26.860001,27.000000,26.481001,27.000000,20.831305,6600
2017-08-29,23.170000,26.500000,23.170000,26.400000,20.368385,31100
2017-08-30,26.879999,26.879999,26.500000,26.799999,20.676998,29300
2017-08-31,26.940001,27.709999,26.940001,27.549999,21.255646,53600
2017-09-01,28.000000,28.132000,27.799999,27.860001,21.494820,16500
2017-09-05,26.620001,27.240000,24.500000,26.090000,20.129213,37200
2017-09-06,26.650000,26.770000,25.997000,26.743999,20.633793,12000
2017-09-07,26.900000,27.236000,26.600000,27.049999,20.869881,6900
2017-09-08,26.370001,26.427000,26.049999,26.400000,20.368385,5100
2017-09-11,27.240000,28.320000,27.240000,28.030001,21.625980,48400
2017-09-12,28.410000,28.900000,28.270000,28.819000,22.234716,12600
2017-09-13,28.900000,29.750000,28.850000,29.750000,22.953011,19400
2017-09-14,29.680000,29.780001,29.290001,29.549000,22.797934,15200
2017-09-15,29.660000,30.320000,29.660000,30.273001,23.356522,30300
2017-09-18,30.660000,31.750000,30.660000,31.480000,24.287758,27500
2017-09-19,31.959999,31.959999,31.080000,31.480000,24.287758,44100
2017-09-20,31.540001,31.572001,30.330000,31.440001,24.256897,10800
2017-09-21,31.700001,31.730000,31.200001,31.410000,24.233751,11300
2017-09-22,30.709999,31.482000,30.709999,31.299999,24.148882,14800
2017-09-25,31.650000,31.719999,30.440001,31.250000,24.110306,14000
2017-09-26,31.792999,31.799999,31.430000,31.600000,24.380342,12300
2017-09-27,32.000000,32.215000,31.709999,31.990000,24.681238,21500
2017-09-28,31.900000,32.549999,31.870001,32.549999,25.113295,17600
2017-09-29,32.599998,33.279999,32.470001,33.189999,25.607073,25500
2017-10-02,33.320000,34.299999,33.320000,34.125000,26.328455,16000
2017-10-03,34.150002,34.410000,34.000000,34.029999,26.255157,14100
2017-10-04,34.259998,34.299999,33.889999,34.289001,26.454987,15000
2017-10-05,34.520000,35.507999,34.490002,35.459999,27.358446,14700
2017-10-06,35.389999,35.500000,34.535999,35.375000,27.292866,14300
2017-10-09,35.910000,35.910000,34.009998,34.799999,26.849236,15600
2017-10-10,35.396999,35.397999,34.669998,35.250000,27.196424,7800
2017-10-11,35.520000,36.250000,35.299999,36.219002,27.944038,7800
2017-10-12,36.259998,36.849998,35.691002,36.720001,28.330574,14800
2017-10-13,37.000000,37.750000,37.000000,37.139999,28.654615,17300
2017-10-16,38.020000,38.169998,37.709999,37.880001,29.225550,25300
2017-10-17,38.000000,38.080002,37.299999,37.509998,28.940081,19100
2017-10-18,38.099998,38.349998,37.910000,38.078999,29.379082,14800
2017-10-19,36.730000,38.099998,36.270000,38.099998,29.395285,24000
2017-10-20,38.630001,38.919998,38.630001,38.799999,29.935356,24000
2017-10-23,40.000000,40.000000,36.660000,37.009998,28.554316,44400
2017-10-24,38.000000,38.030998,36.349998,36.369999,28.060537,26400
2017-10-25,36.119999,36.119999,32.520000,35.400002,27.312157,70900
2017-10-26,35.730000,36.459999,35.529999,35.529999,27.412453,19900
2017-10-27,36.680000,37.980000,36.000000,37.980000,29.302702,29700
2017-10-30,37.980000,38.039001,36.290001,37.549999,28.970943,21000
2017-10-31,38.099998,38.599998,37.799999,38.540001,29.734758,29400
2017-11-01,38.990002,38.990002,37.632000,38.143002,29.428463,5800
2017-11-02,38.470001,38.830002,37.000000,38.750000,29.896780,13300
2017-11-03,39.049999,39.299999,38.730000,39.299999,30.321121,11200
2017-11-06,39.580002,39.729000,39.230000,39.700001,30.629734,19800
2017-11-07,39.910000,39.910000,38.540001,39.000000,30.089663,11600
2017-11-08,39.000000,39.590000,38.660999,39.360001,30.367413,10700
2017-11-09,37.740002,38.669998,36.000000,38.669998,29.835056,31700
2017-11-10,37.299999,38.110001,37.110001,37.590000,29.001804,14900
2017-11-13,36.750000,38.110001,36.750000,37.459999,28.901505,18500
2017-11-14,36.779999,37.278999,36.000000,37.025002,28.565891,18300
2017-11-15,35.680000,36.139999,34.487000,35.419998,27.327583,32500
2017-11-16,36.480000,37.119999,36.400002,36.549999,28.199413,30100
2017-11-17,36.630001,37.430000,36.549999,37.230000,28.724054,15500
2017-11-20,37.439999,38.660000,37.439999,38.340000,29.580452,27800
2017-11-21,39.741001,40.340000,39.616001,40.340000,31.123512,22900
2017-11-22,40.529999,40.999001,40.299999,40.699001,31.400492,12900
2017-11-24,40.889999,40.919998,40.689999,40.840000,31.509277,7800
2017-11-27,40.450001,41.070000,40.400002,41.049999,31.671297,13600
2017-11-28,41.380001,41.654999,40.840000,41.330002,31.887327,16600
2017-11-29,41.380001,41.380001,39.511002,40.220001,31.030930,13000
