Date,Open,High,Low,Close,Adj Close,Volume
2015-07-31,180.399994,184.000000,173.500000,173.500000,163.085526,700
2015-08-03,163.399994,171.110001,155.899994,157.039993,147.613556,5800
2015-08-04,165.000000,170.500000,152.899994,158.000000,148.515945,5300
2015-08-05,168.199997,169.800003,151.500000,154.600006,145.320023,1500
2015-08-06,147.399994,173.399994,147.399994,173.399994,162.991531,4700
2015-08-07,168.399994,175.899994,155.600006,157.500000,148.045959,4300
2015-08-10,160.279999,189.600006,159.800003,189.300003,177.937134,2600
2015-08-11,170.699997,188.000000,168.399994,188.000000,176.715164,4500
2015-08-12,94.250000,101.599998,92.150002,100.750000,94.702408,5200
2015-08-13,99.550003,99.550003,90.260002,92.550003,86.994614,23200
2015-08-14,190.000000,191.699997,178.399994,180.100006,169.289368,4200
2015-08-17,91.000000,92.150002,88.000000,89.500000,84.127693,2000
2015-08-18,175.699997,183.600006,173.500000,178.500000,167.785400,1000
2015-08-19,180.690002,180.690002,155.300003,161.100006,151.429871,5100
2015-08-20,160.300003,162.399994,148.000000,148.100006,139.210190,7900
2015-08-21,142.600006,145.399994,131.899994,133.050003,125.063576,14000
2015-08-24,110.000000,127.599998,109.000000,113.199997,106.405083,13300
2015-08-25,125.500000,126.559998,104.500000,104.500000,98.227310,12400
2015-08-26,112.199997,112.400002,103.339996,111.500000,104.807129,3600
2015-08-27,123.000000,139.300003,122.000000,134.500000,126.426537,21000
2015-08-28,134.199997,157.699997,134.199997,147.800003,138.928192,20900
2015-08-31,148.500000,164.600006,135.300003,161.000000,151.335861,19000
2015-09-01,72.500000,76.099998,65.650002,67.599998,63.542259,23000
2015-09-02,71.250000,71.500000,61.750000,69.949997,65.751198,19600
2015-09-03,72.500000,77.599998,69.654999,71.199997,66.926163,12800
2015-09-04,140.000000,140.000000,131.800003,134.300003,126.238541,5000
2015-09-08,140.199997,144.800003,130.570007,142.000000,133.476349,4300
2015-09-09,147.199997,152.899994,130.000000,130.199997,122.384644,5600
2015-09-10,67.300003,68.849998,63.000000,66.639999,62.639881,12800
2015-09-11,63.549999,64.000000,59.450001,62.650002,58.889389,17200
2015-09-14,61.299999,61.299999,58.000000,58.660000,55.138889,9800
2015-09-15,119.900002,125.400002,118.800003,123.099998,115.710831,14000
2015-09-16,64.500000,70.800003,64.500000,70.500000,66.268188,21200
2015-09-17,140.100006,149.699997,138.169998,138.440002,130.130035,5300
2015-09-18,130.000000,130.199997,122.720001,123.300003,115.898834,6700
2015-09-21,64.550003,65.300003,61.750000,61.799999,58.090408,10200
2015-09-22,118.699997,125.110001,115.000000,118.900002,111.762939,5500
2015-09-23,121.000000,121.099998,114.099998,114.099998,107.251060,6100
2015-09-24,110.000000,112.300003,101.500000,108.900002,102.363197,23900
2015-09-25,112.699997,116.000000,103.599998,105.699997,99.355270,12300
2015-09-28,102.000000,102.879997,89.300003,89.599998,84.221687,19600
2015-09-29,93.199997,96.199997,89.000000,91.300003,85.819649,10400
2015-09-30,96.099998,100.500000,93.500000,99.000000,93.057449,5600
2015-10-01,52.799999,56.095001,49.605000,51.400002,48.314678,11800
2015-10-02,51.250000,60.500000,49.500000,60.200001,56.586449,42400
2015-10-05,63.750000,70.099998,63.400002,70.000000,65.798195,46400
2015-10-06,70.750000,81.400002,68.650002,80.400002,75.573936,65800
2015-10-07,87.750000,89.949997,73.849998,81.300003,76.419914,65200
2015-10-08,81.800003,92.050003,78.449997,90.449997,85.020668,39600
2015-10-09,92.500000,92.500000,82.250000,86.449997,81.260773,23600
2015-10-12,85.050003,85.050003,73.250000,77.425003,72.777504,25400
2015-10-13,74.699997,80.500000,72.300003,72.550003,68.195137,22200
2015-10-14,72.199997,76.059998,71.000000,74.750000,70.263077,10600
2015-10-15,73.750000,81.650002,71.800003,81.099998,76.231911,18000
2015-10-16,84.400002,84.400002,77.500000,82.099998,77.171890,7200
2015-10-19,81.199997,81.199997,71.300003,73.150002,68.759117,23400
2015-10-20,72.650002,78.650002,71.400002,74.750000,70.263077,9800
2015-10-21,72.400002,74.760002,67.205002,67.849998,63.777252,18000
2015-10-22,70.800003,71.459999,65.599998,68.400002,64.294243,14600
2015-10-23,66.400002,70.500000,64.949997,67.650002,63.589256,9200
2015-10-26,135.500000,135.500000,124.699997,124.699997,117.214790,6200
2015-10-27,118.199997,118.699997,111.000000,114.370003,107.504860,31300
2015-10-28,117.599998,131.500000,113.000000,127.199997,119.564720,24300
2015-10-29,130.000000,139.300003,129.100006,129.500000,121.726662,10800
2015-10-30,66.099998,69.800003,60.900002,67.199997,63.166264,23000
2015-11-02,67.500000,73.750000,65.000000,72.150002,67.819145,26600
2015-11-03,149.399994,165.529999,149.399994,160.000000,150.395889,18700
2015-11-04,161.600006,167.380005,147.500000,155.899994,146.541992,10700
2015-11-05,79.099998,85.349998,74.809998,78.949997,74.210968,31800
2015-11-06,78.949997,80.900002,75.500000,77.599998,72.941994,11400
2015-11-09,79.750000,82.500000,76.099998,78.550003,73.834976,9400
2015-11-10,77.400002,81.650002,75.745003,79.199997,74.445961,14000
2015-11-11,78.800003,79.250000,68.849998,69.250000,65.093216,27400
2015-11-12,64.699997,67.550003,62.049999,62.700001,58.936386,43400
2015-11-13,62.599998,65.794998,58.900002,63.799999,59.970356,19800
2015-11-16,65.300003,72.150002,63.650002,72.150002,67.819145,43400
2015-11-17,71.150002,71.750000,66.550003,67.800003,63.730255,16000
2015-11-18,70.250000,72.500000,65.430000,71.750000,67.443153,27600
2015-11-19,68.650002,70.750000,63.150002,66.250000,62.273293,32600
2015-11-20,65.300003,67.150002,61.750000,61.950001,58.231407,22000
2015-11-23,61.849998,65.089996,60.400002,63.400002,59.594368,16800
2015-11-24,66.300003,71.750000,65.349998,70.199997,65.986191,37400
2015-11-25,68.050003,71.860001,65.500000,69.300003,65.140221,25600
2015-11-27,66.400002,67.750000,63.750000,64.750000,60.863331,24400
2015-11-30,65.300003,69.250000,64.849998,65.550003,61.615314,23600
2015-12-01,66.650002,67.150002,65.750000,66.949997,62.931271,9200
2015-12-02,64.500000,65.150002,57.500000,58.580002,55.063694,62400
2015-12-03,61.250000,61.250000,55.360001,56.049999,52.685558,44000
2015-12-04,54.099998,54.994999,49.500000,51.700001,48.596668,47800
2015-12-07,47.400002,47.400002,39.450001,39.450001,37.081985,149600
2015-12-08,38.099998,43.000000,37.150002,41.799999,39.290924,65600
2015-12-09,42.500000,47.400002,40.500000,42.605000,40.047604,47800
2015-12-10,41.700001,46.099998,41.000000,45.049999,42.345837,22400
2015-12-11,87.800003,87.800003,76.300003,77.099998,72.472008,69500
2015-12-14,75.099998,75.900002,68.500000,71.400002,67.114166,85200
2015-12-15,37.900002,38.900002,36.450001,37.700001,35.437031,64200
2015-12-16,37.799999,38.500000,34.400002,35.099998,32.993095,104800
2015-12-17,36.200001,36.200001,30.500000,31.750000,29.844183,137400
2015-12-18,31.700001,32.740002,30.250000,30.275000,28.457722,65000
2015-12-21,59.900002,60.799999,55.900002,57.799999,54.330509,41800
2015-12-22,58.099998,61.900002,57.000000,59.799999,56.210457,35100
2015-12-23,32.750000,37.000000,32.285000,37.000000,34.779045,179400
2015-12-24,75.000000,75.199997,69.400002,72.300003,67.960144,30600
2015-12-28,69.199997,69.199997,63.000000,64.339996,60.477940,28500
2015-12-29,34.299999,35.000000,31.950001,33.700001,31.677132,94000
2015-12-30,32.049999,33.750000,30.750000,30.900000,29.045204,71600
2015-12-31,60.599998,66.900002,60.599998,66.300003,62.320293,32500
2016-01-04,67.300003,70.180000,62.500000,67.500000,63.448261,32900
2016-01-05,66.300003,66.900002,62.700001,66.800003,62.790283,18100
2016-01-06,60.500000,61.299999,51.380001,52.799999,49.630638,179100
2016-01-07,50.000000,55.000000,48.000000,49.250000,46.293732,75400
2016-01-08,51.000000,51.700001,46.500000,49.419998,46.453526,62500
2016-01-11,50.000000,50.099998,41.500000,43.799999,41.170872,97900
2016-01-12,23.900000,23.900000,18.549999,20.850000,19.598463,406000
2016-01-13,22.150000,22.650000,17.900000,18.799999,17.671515,300800
2016-01-14,19.500000,21.049999,17.950001,20.650000,19.410469,294200
2016-01-15,18.100000,18.900000,16.600000,18.450001,17.342525,338800
2016-01-19,37.599998,38.000000,29.000000,31.590000,29.693787,204900
2016-01-20,28.799999,32.299999,24.299999,30.639999,28.800810,315200
2016-01-21,32.000000,37.799999,29.799999,36.900002,34.685051,192200
2016-01-22,42.799999,45.389999,39.299999,41.500000,39.008934,281700
2016-01-25,37.700001,42.299999,32.500000,32.599998,30.643158,121200
2016-01-26,35.400002,38.799999,33.099998,38.799999,36.470997,112300
2016-01-27,19.100000,21.900000,18.450001,19.750000,18.564493,387800
2016-01-28,23.750000,23.799999,20.565001,21.850000,20.538437,313800
2016-01-29,45.099998,50.000000,44.000000,50.000000,46.998714,185700
2016-02-01,46.000000,46.200001,41.900002,44.700001,42.016850,87300
2016-02-02,40.000000,41.799999,38.119999,39.400002,37.034988,106800
2016-02-03,42.099998,44.500000,35.500000,44.299999,41.640858,204900
2016-02-04,45.400002,49.099998,42.299999,43.400002,40.794884,161100
2016-02-05,21.049999,21.049999,18.805000,19.299999,18.141502,301400
2016-02-08,36.500000,36.500000,32.000000,35.400002,33.275089,192900
2016-02-09,33.200001,34.500000,28.700001,31.400000,29.515192,271100
2016-02-10,15.500000,17.100000,14.500000,15.200000,14.287609,321400
2016-02-11,14.350000,14.825000,12.650000,14.450000,13.582627,967200
2016-02-12,31.200001,32.200001,28.200001,30.900000,29.045204,294400
2016-02-16,32.799999,33.099998,28.000000,29.700001,27.917236,222600
2016-02-17,30.900000,34.389999,29.500000,33.650002,31.630135,364000
2016-02-18,35.099998,35.200001,29.100000,29.900000,28.105228,338100
2016-02-19,27.200001,28.200001,25.700001,28.200001,26.507275,352000
2016-02-22,30.799999,32.599998,30.100000,32.099998,30.173172,367500
2016-02-23,30.900000,30.900000,26.799999,26.950001,25.332308,364600
2016-02-24,25.000000,28.600000,24.700001,28.549999,26.836264,318000
2016-02-25,27.900000,29.700001,26.100000,28.500000,26.789267,207600
2016-02-26,15.400000,16.000000,14.700000,15.250000,14.334608,635000
2016-02-29,31.200001,31.500000,29.000000,30.200001,28.387222,194600
2016-03-01,30.700001,32.400002,27.900000,32.099998,30.173172,372200
2016-03-02,31.200001,37.700001,31.200001,37.500000,35.249035,411700
2016-03-03,36.299999,43.689999,36.299999,43.200001,40.606888,393000
2016-03-04,44.900002,52.099998,42.500000,48.099998,45.212761,534300
2016-03-07,48.599998,54.500000,47.400002,53.900002,50.664616,518100
2016-03-08,52.000000,52.000000,40.200001,40.700001,38.256954,424700
2016-03-09,44.599998,47.290001,40.700001,44.799999,42.110844,374900
2016-03-10,44.000000,45.099998,39.689999,44.400002,41.734856,316900
2016-03-11,47.599998,51.500000,47.400002,50.400002,47.374702,329300
2016-03-14,46.599998,49.099998,45.200001,48.000000,45.118767,288100
2016-03-15,45.599998,48.000000,43.750000,47.950001,45.071766,210200
2016-03-16,50.099998,54.000000,49.400002,53.500000,50.288624,482900
2016-03-17,55.000000,58.000000,53.000000,56.349998,52.967548,357000
2016-03-18,58.200001,60.700001,54.000000,56.400002,53.014549,422000
2016-03-21,55.400002,58.500000,53.299999,56.049999,52.685558,266200
2016-03-22,53.799999,58.099998,53.700001,56.599998,53.202541,201300
2016-03-23,54.400002,55.750000,48.169998,48.500000,45.588753,255400
2016-03-24,45.349998,50.740002,43.882999,50.240002,47.224308,190900
2016-03-28,50.259998,50.439999,46.000000,48.830002,45.898941,142700
2016-03-29,45.740002,51.169998,44.750000,50.880001,47.825893,190500
2016-03-30,26.520000,27.000000,24.485001,25.290001,23.771950,416800
2016-03-31,49.980000,53.740002,49.599998,52.959999,49.781036,139200
2016-04-01,49.040001,51.009998,47.680000,50.380001,47.355904,224500
2016-04-04,49.389999,53.590000,48.110001,48.570000,45.654549,155100
2016-04-05,47.200001,49.000000,46.310001,47.400002,44.554783,136200
2016-04-06,49.340000,52.290001,47.139999,52.110001,48.982059,255400
2016-04-07,25.405001,26.750000,24.875000,26.129999,24.561527,209600
2016-04-08,56.549999,58.560001,55.903000,58.099998,54.612503,228400
2016-04-11,59.380001,60.730000,57.500000,58.009998,54.527905,122700
2016-04-12,59.480000,70.940002,59.188000,69.690002,65.506805,276800
2016-04-13,34.334999,35.365002,32.500000,33.709999,31.686531,362400
2016-04-14,68.669998,68.830002,64.739998,67.519997,63.467060,121200
2016-04-15,32.035000,33.285000,31.350000,32.224998,30.290668,279200
2016-04-18,56.020000,68.860001,55.740002,67.949997,63.871250,266200
2016-04-19,69.320000,75.377998,69.180000,73.089996,68.702721,175500
2016-04-20,71.000000,78.279999,70.000000,76.230003,71.654236,166400
2016-04-21,76.739998,77.800003,71.830002,73.820000,69.388893,124900
2016-04-22,75.639999,82.000000,75.639999,81.610001,76.711296,153400
2016-04-25,81.570000,81.570000,75.190002,78.099998,73.411995,168500
2016-04-26,80.709999,85.550003,78.500000,84.919998,79.822609,166500
2016-04-27,89.040001,94.529999,87.382004,92.790001,87.220215,357300
2016-04-28,91.870003,95.199997,83.690002,84.139999,79.089432,237200
2016-04-29,87.930000,90.550003,77.250000,83.309998,78.309250,313400
2016-05-02,82.000000,83.019997,76.250000,81.459999,76.570297,153700
2016-05-03,77.320000,77.320000,69.011002,70.150002,65.939194,342300
2016-05-04,71.419998,75.000000,63.387001,65.279999,61.361519,347800
2016-05-05,73.430000,74.180000,66.637001,69.599998,65.422211,239900
2016-05-06,67.500000,73.529999,65.930000,67.010002,62.987679,158300
2016-05-09,64.720001,65.698997,59.980000,62.590000,58.832989,200900
2016-05-10,63.880001,70.070000,63.391998,69.980003,65.779404,245800
2016-05-11,34.639999,37.544998,32.733002,35.970501,33.811348,436800
2016-05-12,37.994999,39.334999,34.639999,35.720001,33.575878,338200
2016-05-13,34.125000,36.400002,33.665001,33.990002,31.949726,282600
2016-05-16,73.169998,75.500000,71.839996,72.400002,68.054138,155200
2016-05-17,72.669998,77.550003,71.589996,75.419998,70.892860,134200
2016-05-18,75.040001,78.239998,70.860001,72.360001,68.016541,209500
2016-05-19,69.300003,72.141998,65.000000,71.260002,66.982567,198000
2016-05-20,71.709999,73.739998,69.000000,73.029999,68.646317,133300
2016-05-23,69.860001,74.029999,68.718002,72.660004,68.298538,90900
2016-05-24,37.165001,37.956001,35.365002,37.009998,34.788445,371600
2016-05-25,76.010002,81.250000,76.010002,81.050003,76.184921,270700
2016-05-26,84.540001,85.403999,78.720001,79.269997,74.511757,152500
2016-05-27,78.290001,78.410004,75.470001,78.190002,73.496590,109700
2016-05-31,77.989998,83.709999,77.989998,79.970001,75.169746,141800
2016-06-01,76.199997,82.769997,75.769997,82.449997,77.500877,183300
2016-06-02,78.610001,83.250000,77.529999,83.230003,78.234062,187600
2016-06-03,41.820000,42.622002,39.084999,40.119999,37.711765,336400
2016-06-06,83.379997,87.188004,81.250000,86.779999,81.570969,185500
2016-06-07,88.589996,94.769997,87.910004,93.669998,88.047386,193500
2016-06-08,96.730003,99.290001,91.050003,91.330002,85.847847,208200
2016-06-09,86.559998,90.911003,85.669998,89.809998,84.419083,119700
2016-06-10,85.029999,86.300003,76.309998,76.820000,72.208824,336100
2016-06-13,73.870003,79.290001,72.870003,75.099998,70.592064,237600
2016-06-14,74.300003,77.839996,70.474998,75.559998,71.024452,153500
2016-06-15,73.489998,79.500000,72.000000,75.639999,71.099655,197300
2016-06-16,72.000000,72.010002,65.487000,69.910004,65.713600,377100
2016-06-17,76.529999,77.660004,73.099998,75.790001,71.240654,267500
2016-06-20,80.070000,82.260002,78.388000,79.769997,74.981743,208800
2016-06-21,79.050003,84.639999,77.050003,83.760002,78.732239,152400
2016-06-22,85.199997,85.199997,80.000000,81.459999,76.570297,126900
2016-06-23,84.849998,85.970001,82.830002,85.970001,80.809586,104000
2016-06-24,71.980003,78.442001,71.500000,72.160004,67.828545,364400
2016-06-27,70.400002,70.400002,58.521999,60.900002,57.244434,547800
2016-06-28,32.924999,35.098000,32.705002,34.720001,32.635906,470800
2016-06-29,36.480000,37.790001,35.419998,37.014999,34.793148,550600
2016-06-30,71.830002,73.489998,69.000000,72.000000,67.678146,189400
2016-07-01,70.570000,77.650002,70.570000,76.129997,71.560234,256000
2016-07-05,71.000000,71.419998,63.655998,67.279999,63.241467,509300
2016-07-06,65.269997,68.654999,64.000000,68.599998,64.482231,216300
2016-07-07,71.059998,73.625999,63.349998,64.809998,60.919727,370300
2016-07-08,33.869999,34.709999,32.260502,34.275002,32.217621,556000
2016-07-11,70.300003,71.169998,67.389999,67.690002,63.626858,139900
2016-07-12,73.059998,79.500000,72.438004,77.589996,72.932602,454700
2016-07-13,75.339996,78.500000,69.190002,72.889999,68.514725,318300
2016-07-14,75.639999,76.290001,71.796997,72.379997,68.035332,189300
2016-07-15,74.459999,74.500000,70.250000,71.080002,66.813370,116100
2016-07-18,69.010002,72.330002,67.844002,72.099998,67.772141,175500
2016-07-19,71.559998,71.839996,69.099998,69.849998,65.657204,100200
2016-07-20,67.750000,71.690002,64.709999,69.959999,65.760605,336700
2016-07-21,70.110001,73.739998,66.150002,66.589996,62.592880,364800
2016-07-22,67.739998,68.300003,65.169998,66.930000,62.912476,204000
2016-07-25,64.680000,65.000000,60.200001,61.849998,58.137405,370300
2016-07-26,60.860001,65.500000,60.000000,65.279999,61.361519,270100
2016-07-27,65.019997,68.650002,59.750000,61.169998,57.498222,423500
2016-07-28,30.639999,31.830000,30.190001,31.045000,29.181501,584800
2016-07-29,60.000000,67.050003,59.250000,66.889999,62.874878,407500
2016-08-01,64.650002,64.650002,57.810001,58.560001,55.044891,739200
2016-08-02,60.889999,61.689999,55.340000,59.680000,56.097664,374800
2016-08-03,59.700001,66.720001,58.671001,66.620003,62.621090,649500
2016-08-04,64.720001,71.250000,64.440002,67.699997,63.636257,417400
2016-08-05,34.240002,35.709999,33.230000,35.415001,33.289188,406400
2016-08-08,73.779999,78.879997,72.959999,75.209999,70.695465,451300
2016-08-09,76.309998,76.330002,71.449997,72.510002,68.157539,243100
2016-08-10,73.000000,75.330002,69.230003,69.595001,65.417511,226200
2016-08-11,72.239998,76.949997,70.760002,75.070000,70.563866,323800
2016-08-12,38.410000,39.000000,37.419998,38.494999,36.184307,385000
2016-08-15,78.910004,82.500000,78.209999,81.720001,76.814697,286800
2016-08-16,81.139999,82.889999,77.667000,81.570000,76.673698,226000
2016-08-17,80.500000,82.129997,77.750000,81.870003,76.955696,308700
2016-08-18,83.410004,88.919998,83.410004,88.879997,83.544907,246400
2016-08-19,87.050003,87.790001,84.867996,87.010002,81.787163,190200
2016-08-22,82.489998,84.072998,80.000000,81.989998,77.068489,225300
2016-08-23,79.470001,87.080002,79.470001,85.820000,80.668587,238700
2016-08-24,83.220001,87.139999,82.769997,83.330002,78.328056,138600
2016-08-25,83.589996,84.669998,81.400002,83.470001,78.459648,114800
2016-08-26,84.580002,88.000000,82.279999,84.150002,79.098839,227200
2016-08-29,83.239998,87.000000,82.735001,86.559998,81.364174,201400
2016-08-30,43.910000,45.285000,42.178001,43.084999,40.498791,371800
2016-08-31,84.500000,85.959999,79.250000,80.959999,76.100311,192900
2016-09-01,79.919998,81.029999,77.300003,80.160004,75.348335,181700
2016-09-02,83.480003,85.879997,82.480003,84.680000,79.597023,161700
2016-09-06,85.000000,88.099998,83.800003,88.070000,82.783531,137300
2016-09-07,89.199997,91.809998,87.856003,89.949997,84.550682,144300
2016-09-08,94.980003,98.000000,90.440002,96.800003,90.989510,313700
2016-09-09,46.639999,47.689499,43.639999,43.689999,41.067474,489400
2016-09-12,84.139999,91.459999,82.610001,89.660004,84.278099,232600
2016-09-13,85.919998,86.970001,77.779999,78.919998,74.182770,498700
2016-09-14,78.949997,81.709999,72.529999,73.070000,68.683914,517200
2016-09-15,74.059998,78.669998,73.500000,76.300003,71.720039,266100
2016-09-16,36.424999,38.064999,36.000000,37.904999,35.629723,343600
2016-09-19,78.699997,79.400002,75.283997,75.639999,71.099655,217200
2016-09-20,37.625000,38.294998,36.014999,36.014999,33.853172,484600
2016-09-21,75.000000,80.260002,74.860001,79.930000,75.132141,311800
2016-09-22,84.099998,85.650002,81.190002,82.279999,77.341087,277200
2016-09-23,81.199997,83.690002,73.328003,75.559998,71.024452,382600
2016-09-26,77.500000,79.300003,74.849998,74.849998,70.357071,247600
2016-09-27,71.669998,71.690002,67.599998,69.900002,65.704201,407800
2016-09-28,71.720001,83.250000,68.589996,82.940002,77.961464,703200
2016-09-29,83.330002,89.690002,81.019997,85.019997,79.916603,561400
2016-09-30,85.900002,91.160004,84.169998,89.650002,84.268692,310700
2016-10-03,90.300003,91.339996,86.000000,90.050003,84.644684,165300
2016-10-04,90.570000,92.754997,85.404999,86.889999,81.674370,212800
2016-10-05,92.580002,95.000000,90.419998,93.230003,87.633797,241600
2016-10-06,95.989998,96.860001,89.870003,92.430000,86.881821,130700
2016-10-07,93.099998,93.389999,87.361000,88.440002,83.131325,128000
2016-10-10,91.919998,96.760002,91.919998,94.059998,88.413971,173200
2016-10-11,46.595001,46.959999,44.125999,45.259998,42.543236,268200
2016-10-12,88.860001,89.185997,84.800003,87.870003,82.595535,113100
2016-10-13,85.779999,88.110001,82.099998,86.510002,81.317177,157100
2016-10-14,87.860001,88.512001,83.089996,83.739998,78.713440,169400
2016-10-17,83.680000,85.099998,80.158997,81.849998,76.936890,183200
2016-10-18,84.919998,85.879997,80.970001,81.790001,76.880493,148300
2016-10-19,84.849998,89.000000,83.721001,85.980003,80.818993,184200
2016-10-20,82.629997,88.180000,81.120003,86.580002,81.382973,121000
2016-10-21,85.500000,87.112999,83.470001,85.260002,80.142212,87900
2016-10-24,85.279999,86.099998,78.165001,82.300003,77.359886,239300
2016-10-25,81.290001,83.930000,77.320000,77.639999,72.979599,237900
2016-10-26,74.750000,79.668999,72.980003,77.709999,73.045395,295500
2016-10-27,79.699997,80.668999,76.830002,77.699997,73.035995,205000
2016-10-28,77.419998,80.879997,72.510002,73.970001,69.529892,292600
2016-10-31,72.720001,73.809998,68.171997,69.059998,64.914619,391500
2016-11-01,72.419998,73.580002,65.301003,69.300003,65.140221,321600
2016-11-02,66.470001,67.190002,61.779999,65.620003,61.681114,413000
2016-11-03,67.339996,69.089996,64.500000,66.980003,62.959480,191700
2016-11-04,66.320000,69.000000,63.655998,65.339996,61.417915,194900
2016-11-07,69.300003,70.550003,68.150002,69.860001,65.666603,196700
2016-11-08,68.480003,71.092003,66.470001,69.300003,65.140221,158500
2016-11-09,35.645000,40.154999,35.005001,39.255001,36.898689,894600
2016-11-10,76.269997,80.863998,76.000000,78.050003,73.364990,185900
2016-11-11,75.500000,77.000000,70.230003,74.970001,70.469864,198200
2016-11-14,74.480003,78.089996,71.720001,77.839996,73.167595,184300
2016-11-15,40.650002,44.375000,40.584999,43.700001,41.076874,588400
2016-11-16,86.000000,90.199997,84.105003,85.160004,80.048218,161400
2016-11-17,44.619999,46.439999,42.130001,42.395000,39.850208,342800
2016-11-18,86.419998,88.959999,84.879997,86.230003,81.053986,128600
2016-11-21,92.750000,97.463997,92.550003,97.440002,91.591095,363800
2016-11-22,96.980003,99.290001,91.570000,96.760002,90.951904,212700
2016-11-23,93.809998,99.589996,93.010002,99.019997,93.076248,157900
2016-11-25,96.000000,97.110001,93.160004,95.209999,89.494949,73500
2016-11-28,97.680000,98.250000,85.071999,85.620003,80.480598,263900
2016-11-29,78.769997,84.000000,77.000000,80.629997,75.790115,335800
2016-11-30,98.989998,108.980003,97.622002,108.529999,102.015404,837400
2016-12-01,118.430000,118.839996,107.050003,109.680000,103.096382,432600
2016-12-02,107.709999,110.889999,106.279999,109.139999,102.588791,164800
2016-12-05,115.080002,117.660004,112.339996,112.629997,105.869301,240600
2016-12-06,107.500000,115.620003,107.019997,114.400002,107.533058,291800
2016-12-07,111.339996,118.000000,111.339996,115.959999,108.999413,189600
2016-12-08,118.089996,121.000000,113.139999,119.900002,112.702911,370600
2016-12-09,122.989998,122.989998,117.199997,118.669998,111.546745,211700
2016-12-12,134.000000,134.000000,115.000000,116.120003,109.149811,449000
2016-12-13,119.830002,123.449997,113.529999,120.389999,113.163498,253000
2016-12-14,116.150002,118.269997,106.250000,106.800003,100.389252,393700
2016-12-15,105.500000,109.699997,100.779999,108.220001,101.724014,455800
2016-12-16,110.099998,110.199997,106.213997,108.989998,102.447792,262400
2016-12-19,54.705002,55.701500,53.779999,55.355000,52.032272,319000
2016-12-20,110.000000,110.150002,104.849998,105.949997,105.926125,158400
2016-12-21,108.180000,109.115997,105.019997,105.199997,105.176292,125100
2016-12-22,105.580002,109.089996,105.141998,106.980003,106.955902,90700
2016-12-23,108.000000,108.589996,106.000000,107.290001,107.265831,69800
