Date,Open,High,Low,Close,Adj Close,Volume
2014-08-25,63.439999,63.439999,63.439999,63.439999,63.042973,200
2014-08-26,63.439999,63.439999,63.439999,63.439999,63.042973,0
2014-08-27,63.439999,63.439999,63.439999,63.439999,63.042973,0
2014-08-28,63.320000,63.320000,63.320000,63.320000,62.923725,100
2014-08-29,63.320000,63.320000,63.320000,63.320000,62.923725,0
2014-09-02,63.360001,63.480000,63.320000,63.480000,63.082722,600
2014-09-03,62.799999,63.040001,62.799999,63.040001,62.645477,200
2014-09-04,62.439999,62.560001,62.400002,62.480000,62.088982,200
2014-09-05,63.000000,63.000000,62.599998,62.599998,62.208229,100
2014-09-08,62.560001,62.560001,62.560001,62.560001,62.168484,0
2014-09-09,62.560001,62.560001,62.560001,62.560001,62.168484,0
2014-09-10,62.560001,62.560001,62.560001,62.560001,62.168484,0
2014-09-11,63.480000,63.919998,63.320000,63.520000,63.122475,3300
2014-09-12,63.520000,63.520000,63.520000,63.520000,63.122475,0
2014-09-15,64.040001,64.199997,64.040001,64.199997,63.798214,400
2014-09-16,64.199997,64.199997,64.199997,64.199997,63.798214,0
2014-09-17,64.199997,64.199997,64.199997,64.199997,63.798214,0
2014-09-18,64.199997,64.199997,64.199997,64.199997,63.798214,0
2014-09-19,63.080002,63.080002,62.840000,62.840000,62.446732,200
2014-09-22,62.840000,62.840000,62.840000,62.840000,62.446732,0
2014-09-23,65.080002,65.639999,65.080002,65.639999,65.229210,200
2014-09-24,65.639999,65.639999,65.639999,65.639999,65.229210,0
2014-09-25,63.200001,65.360001,63.200001,65.320000,64.911201,200
2014-09-26,64.400002,64.639999,64.400002,64.639999,64.235466,100
2014-09-29,66.559998,68.360001,65.199997,65.199997,64.791954,700
2014-09-30,65.639999,65.639999,65.080002,65.080002,64.672714,400
2014-10-01,66.559998,67.639999,66.400002,67.639999,67.216690,500
2014-10-02,68.559998,68.559998,66.480003,66.680000,66.262695,500
2014-10-03,65.800003,65.800003,64.639999,64.959999,64.553459,300
2014-10-06,64.959999,64.959999,64.959999,64.959999,64.553459,0
2014-10-07,66.400002,66.839996,66.120003,66.839996,66.421684,500
2014-10-08,66.160004,66.199997,65.599998,65.599998,65.189453,200
2014-10-09,65.519997,67.720001,65.519997,67.559998,67.137184,34600
2014-10-10,67.360001,68.639999,67.360001,68.639999,68.210426,3500
2014-10-13,69.480003,71.279999,69.160004,71.279999,70.833908,4900
2014-10-14,71.559998,71.720001,70.720001,70.720001,70.277420,400
2014-10-15,73.000000,74.239998,71.680000,73.599998,73.139389,1700
2014-10-16,76.919998,76.919998,71.800003,72.400002,71.946892,2500
2014-10-17,71.000000,71.000000,70.839996,70.919998,70.476151,1400
2014-10-20,69.720001,69.760002,68.400002,69.000000,68.568176,13400
2014-10-21,68.000000,68.000000,65.639999,65.680000,65.268959,3200
2014-10-22,65.160004,66.680000,64.959999,66.680000,66.262695,400
2014-10-23,64.440002,65.000000,64.360001,65.000000,64.593208,1700
2014-10-24,65.000000,65.160004,64.440002,64.480003,64.076462,1200
2014-10-27,64.279999,64.480003,64.080002,64.480003,64.076462,15500
2014-10-28,63.680000,63.759998,62.919998,62.919998,62.526222,2700
2014-10-29,62.759998,63.119999,62.759998,63.119999,62.724972,100
2014-10-30,63.360001,63.360001,62.959999,62.959999,62.565975,100
2014-10-31,61.880001,61.880001,60.959999,61.279999,60.896488,10000
2014-11-03,61.200001,61.320000,61.200001,61.320000,60.936241,300
2014-11-04,62.400002,62.520000,62.240002,62.240002,61.850483,600
2014-11-05,62.320000,62.320000,61.759998,61.759998,61.373486,2900
2014-11-06,61.360001,61.360001,60.639999,61.040001,60.657997,500
2014-11-07,61.240002,61.400002,60.680000,60.680000,60.300243,2000
2014-11-10,60.680000,60.680000,60.680000,60.680000,60.300243,0
2014-11-11,60.360001,60.520000,59.840000,60.040001,59.664253,1500
2014-11-12,60.160000,60.160000,60.160000,60.160000,59.783501,100
2014-11-13,58.599998,58.599998,58.400002,58.400002,58.034515,1100
2014-11-14,58.480000,58.680000,58.200001,58.520000,58.153767,600
2014-11-17,58.439999,58.439999,58.400002,58.400002,58.034515,1700
2014-11-18,58.480000,58.480000,58.200001,58.200001,57.835766,200
2014-11-19,57.720001,58.040001,57.720001,58.040001,57.676769,700
2014-11-20,58.040001,58.040001,58.040001,58.040001,57.676769,0
2014-11-21,57.000000,57.360001,56.959999,57.360001,57.001026,600
2014-11-24,57.360001,57.360001,57.360001,57.360001,57.001026,0
2014-11-25,57.360001,57.360001,57.360001,57.360001,57.001026,0
2014-11-26,55.880001,55.880001,55.880001,55.880001,55.530285,300
2014-11-28,55.880001,55.880001,55.880001,55.880001,55.530285,0
2014-12-01,54.959999,55.599998,54.840000,54.840000,54.496792,1100
2014-12-02,54.840000,54.840000,54.840000,54.840000,54.496792,0
2014-12-03,54.799999,55.360001,54.799999,55.080002,54.735294,2000
2014-12-04,55.040001,55.040001,55.040001,55.040001,54.695541,100
2014-12-05,54.880001,54.880001,54.880001,54.880001,54.536545,200
2014-12-08,55.080002,55.320000,55.040001,55.240002,54.894287,1600
2014-12-09,55.599998,56.680000,55.400002,55.599998,55.252033,2600
2014-12-10,55.680000,56.840000,55.520000,56.639999,56.285530,1000
2014-12-11,54.840000,55.400002,54.599998,55.279999,54.934036,27400
2014-12-12,55.599998,55.720001,55.400002,55.639999,55.291790,200
2014-12-15,55.439999,56.200001,55.439999,56.160000,55.808533,9600
2014-12-16,56.680000,57.080002,56.000000,56.400002,56.047035,100
2014-12-17,57.080002,57.080002,56.080002,56.360001,56.007282,900
2014-12-18,55.119999,55.560001,54.480000,55.160000,54.814793,32500
2014-12-19,54.200001,54.520000,54.200001,54.200001,53.860802,600
2014-12-22,53.080002,53.320000,53.000000,53.119999,52.787556,1000
2014-12-23,52.240002,52.240002,52.040001,52.040001,51.714317,12300
2014-12-24,52.040001,52.040001,52.040001,52.040001,51.714317,0
2014-12-26,52.200001,52.200001,51.480000,51.639999,51.316822,32700
2014-12-29,51.279999,51.279999,51.279999,51.279999,50.959072,200
2014-12-30,52.080002,52.080002,51.279999,51.680000,51.356571,700
2014-12-31,50.959999,51.000000,50.799999,51.000000,50.680824,700
2015-01-02,51.520000,53.599998,51.520000,53.599998,53.264553,400
2015-01-05,53.799999,54.200001,53.799999,54.200001,53.860802,600
2015-01-06,55.240002,55.240002,54.720001,54.720001,54.377548,1200
2015-01-07,54.799999,54.799999,54.520000,54.599998,54.258293,2600
2015-01-08,52.040001,52.040001,52.040001,52.040001,51.714317,100
2015-01-09,53.000000,53.480000,53.000000,53.000000,52.668308,1700
2015-01-12,52.680000,53.840000,52.680000,53.520000,53.185055,5600
2015-01-13,52.639999,54.200001,52.639999,54.200001,53.860802,400
2015-01-14,54.639999,55.720001,54.639999,55.480000,55.132790,1000
2015-01-15,55.400002,55.880001,55.040001,55.880001,55.530285,900
2015-01-16,56.040001,56.040001,55.799999,55.799999,55.450783,200
2015-01-20,55.279999,55.639999,55.240002,55.240002,54.894287,300
2015-01-21,54.560001,54.560001,54.560001,54.560001,54.218544,600
2015-01-22,53.439999,53.599998,52.160000,52.160000,51.833565,124800
2015-01-23,52.080002,52.400002,51.959999,52.400002,52.072067,900
2015-01-26,52.279999,52.400002,51.279999,51.279999,50.959072,1900
2015-01-27,52.480000,52.480000,51.439999,51.799999,51.475819,3200
2015-01-28,51.799999,51.799999,51.799999,51.799999,51.475819,0
2015-01-29,53.080002,53.080002,53.080002,53.080002,52.747810,200
2015-01-30,53.520000,53.520000,53.200001,53.200001,52.867058,300
2015-02-02,54.959999,54.959999,54.439999,54.439999,54.099297,300
2015-02-03,52.520000,52.720001,51.880001,52.240002,51.913063,1500
2015-02-04,51.119999,51.119999,50.080002,50.200001,49.885830,2500
2015-02-05,50.279999,50.279999,50.279999,50.279999,49.965332,200
2015-02-06,49.959999,49.959999,49.919998,49.919998,49.607582,2600
2015-02-09,50.840000,50.959999,50.840000,50.919998,50.601330,800
2015-02-10,50.279999,50.279999,49.200001,49.240002,48.931843,600
2015-02-11,49.639999,49.639999,49.360001,49.360001,49.051090,900
2015-02-12,49.200001,49.200001,48.439999,48.439999,48.136845,700
2015-02-13,48.240002,48.240002,48.240002,48.240002,47.938103,100
2015-02-17,48.840000,48.840000,48.360001,48.360001,48.057350,300
2015-02-18,48.040001,48.040001,47.840000,47.840000,47.540604,2600
2015-02-19,47.840000,47.840000,47.840000,47.840000,47.540604,0
2015-02-20,47.400002,47.400002,47.400002,47.400002,47.103355,400
2015-02-23,46.919998,46.919998,46.919998,46.919998,46.626358,200
2015-02-24,47.000000,47.160000,47.000000,47.080002,46.785362,1200
2015-02-25,47.080002,47.080002,47.080002,47.080002,46.785362,0
2015-02-26,46.639999,46.639999,46.639999,46.639999,46.348110,700
2015-02-27,46.639999,46.639999,46.639999,46.639999,46.348110,0
2015-03-02,46.639999,46.639999,46.639999,46.639999,46.348110,0
2015-03-03,45.959999,45.959999,45.959999,45.959999,45.672367,2800
2015-03-04,46.680000,46.759998,46.520000,46.759998,46.467358,2300
2015-03-05,46.480000,46.480000,46.000000,46.000000,45.712116,134100
2015-03-06,46.840000,47.360001,46.560001,47.360001,47.063610,2500
2015-03-09,47.240002,47.240002,47.240002,47.240002,46.944359,100
2015-03-10,47.959999,48.279999,47.959999,48.040001,47.739353,1500
2015-03-11,48.040001,48.040001,48.040001,48.040001,47.739353,0
2015-03-12,46.520000,46.639999,46.400002,46.400002,46.109615,4600
2015-03-13,47.279999,47.279999,47.279999,47.279999,46.984108,200
2015-03-16,47.560001,47.560001,46.240002,46.240002,45.950619,2500
2015-03-17,46.119999,46.119999,46.119999,46.119999,45.831364,400
2015-03-18,46.599998,46.599998,46.599998,46.599998,46.308365,300
2015-03-19,46.599998,46.599998,46.599998,46.599998,46.308365,0
2015-03-20,46.320000,46.320000,45.040001,45.040001,44.758125,300
2015-03-23,45.040001,45.040001,45.040001,45.040001,44.758125,0
2015-03-24,44.639999,44.639999,44.639999,44.639999,44.360626,0
2015-03-25,44.720001,45.400002,44.720001,45.400002,45.115871,200
2015-03-26,47.520000,47.520000,47.200001,47.240002,46.944359,4800
2015-03-27,46.639999,46.880001,46.360001,46.840000,46.546864,25700
2015-03-30,46.840000,46.840000,46.840000,46.840000,46.546864,0
2015-03-31,45.880001,46.919998,45.599998,45.599998,45.314617,10900
2015-04-01,47.040001,47.240002,46.919998,47.240002,46.944359,2800
2015-04-02,47.240002,47.240002,47.240002,47.240002,46.944359,0
2015-04-06,47.240002,47.240002,47.240002,47.240002,46.944359,0
2015-04-07,46.200001,46.799999,45.959999,46.799999,46.507111,6700
2015-04-08,46.799999,46.799999,46.799999,46.799999,46.507111,0
2015-04-09,46.799999,46.799999,46.799999,46.799999,46.507111,0
2015-04-10,46.799999,46.799999,46.799999,46.799999,46.507111,0
2015-04-13,46.799999,46.799999,46.799999,46.799999,46.507111,0
2015-04-14,46.360001,46.400002,45.560001,45.680000,45.394119,1200
2015-04-15,45.520000,45.720001,45.520000,45.720001,45.433868,100
2015-04-16,45.720001,45.720001,45.720001,45.720001,45.433868,0
2015-04-17,47.000000,47.160000,47.000000,47.160000,46.864853,300
2015-04-20,46.919998,47.520000,46.200001,46.200001,45.910866,16600
2015-04-21,46.000000,46.160000,46.000000,46.160000,45.871117,200
2015-04-22,45.919998,45.919998,45.880001,45.880001,45.592869,300
2015-04-23,45.200001,45.240002,45.160000,45.160000,44.877377,900
2015-04-24,45.160000,45.160000,45.160000,45.160000,44.877377,0
2015-04-27,44.639999,44.840000,44.240002,44.840000,44.559376,1200
2015-04-28,44.840000,44.840000,44.840000,44.840000,44.559376,0
2015-04-29,44.840000,44.840000,44.840000,44.840000,44.559376,0
2015-04-30,45.040001,47.160000,45.040001,47.160000,46.864853,2300
2015-05-01,46.480000,46.480000,46.119999,46.119999,45.831364,100
2015-05-04,45.720001,45.720001,45.720001,45.720001,45.433868,100
2015-05-05,46.279999,46.759998,46.279999,46.759998,46.467358,800
2015-05-06,46.759998,46.759998,46.759998,46.759998,46.467358,0
2015-05-07,47.119999,47.119999,46.599998,46.599998,46.308365,1100
2015-05-08,46.599998,46.599998,46.599998,46.599998,46.308365,0
2015-05-11,45.160000,45.599998,45.160000,45.599998,45.314617,200
2015-05-12,47.040001,47.080002,46.439999,46.560001,46.268616,3800
2015-05-13,46.560001,46.560001,46.560001,46.560001,46.268616,0
2015-05-14,46.599998,46.599998,46.599998,46.599998,46.308365,300
2015-05-15,46.599998,46.599998,46.599998,46.599998,46.308365,0
2015-05-18,45.160000,45.160000,44.959999,44.959999,44.678627,300
2015-05-19,44.759998,45.119999,44.759998,44.840000,44.559376,500
2015-05-20,45.439999,45.439999,45.439999,45.439999,45.155621,300
2015-05-21,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-05-22,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-05-26,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-05-27,45.439999,45.439999,45.439999,45.439999,45.155621,100
2015-05-28,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-05-29,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-01,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-02,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-03,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-04,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-05,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-08,45.439999,45.439999,45.439999,45.439999,45.155621,0
2015-06-09,47.630001,47.639999,47.630001,47.630001,47.331917,7600
2015-06-10,47.630001,47.630001,47.630001,47.630001,47.331917,0
2015-06-11,47.630001,47.630001,47.630001,47.630001,47.331917,0
2015-06-12,46.419998,46.419998,46.419998,46.419998,46.129486,200
2015-06-15,46.970001,47.259998,46.900002,47.259998,46.964230,1000
2015-06-16,47.259998,47.259998,47.259998,47.259998,46.964230,0
2015-06-17,46.189999,46.759998,46.189999,46.759998,46.467358,1100
2015-06-18,44.889999,44.889999,44.880001,44.880001,44.599129,300
2015-06-19,44.689999,45.310001,44.689999,45.310001,45.026440,500
2015-06-22,45.310001,45.310001,45.310001,45.310001,45.026440,0
2015-06-23,44.540001,45.099998,44.540001,45.070000,44.787937,2600
2015-06-24,44.349998,45.009998,44.349998,45.009998,44.728310,500
2015-06-25,44.860001,45.389999,44.860001,45.310001,45.026440,600
2015-06-26,46.220001,46.220001,45.009998,45.009998,44.728310,300
2015-06-29,47.220001,47.790001,46.380001,47.790001,47.490917,2100
2015-06-30,46.619999,46.619999,46.619999,46.619999,46.328232,300
2015-07-01,45.430000,46.009998,45.430000,45.980000,45.692242,700
2015-07-02,45.980000,45.980000,45.980000,45.980000,45.692242,0
2015-07-06,47.180000,47.180000,45.560001,45.560001,45.274876,700
2015-07-07,46.090000,46.090000,46.090000,46.090000,45.801559,600
2015-07-08,45.880001,46.950001,45.880001,46.889999,46.596546,1500
2015-07-09,44.910000,45.240002,44.910000,45.240002,44.956875,600
2015-07-10,45.240002,45.240002,45.240002,45.240002,44.956875,0
