Date,Open,High,Low,Close,Adj Close,Volume
2014-02-07,8.538333,8.650000,8.416667,8.650000,8.301730,18000
2014-02-10,8.736667,8.736667,8.636666,8.636666,8.288934,20400
2014-02-11,8.796667,8.920000,8.796667,8.920000,8.560859,9600
2014-02-12,9.038333,9.091666,8.958333,9.051666,8.687224,25200
2014-02-13,9.031667,9.258333,8.955000,9.240000,8.867975,16800
2014-02-14,9.150000,9.315000,9.150000,9.306666,8.931958,37200
2014-02-18,9.275000,9.383333,9.275000,9.383333,9.005537,36000
2014-02-19,9.346666,9.400000,9.303333,9.303333,8.928759,21000
2014-02-20,9.266666,9.500000,9.266666,9.500000,9.117506,23400
2014-02-21,9.468333,9.500000,9.296667,9.341666,8.965547,19800
2014-02-24,9.541667,9.600000,9.520000,9.530000,9.146297,18600
2014-02-25,9.366667,9.426666,9.333333,9.426666,9.047126,31800
2014-02-26,9.516666,9.700000,9.516666,9.588333,9.202283,79200
2014-02-27,9.641666,9.641666,9.441667,9.525000,9.141499,54000
2014-02-28,9.563334,9.603333,9.508333,9.530000,9.146297,9600
2014-03-03,9.245000,9.476666,9.095000,9.385000,9.007136,71400
2014-03-04,9.536667,9.718333,9.536667,9.683333,9.293459,91200
2014-03-05,9.683333,9.683333,9.650000,9.675000,9.285460,12000
2014-03-06,9.808333,9.808333,9.628333,9.743333,9.351043,12000
2014-03-07,9.853333,9.853333,9.800000,9.800000,9.405428,7800
2014-03-10,9.838333,9.838333,9.668333,9.778334,9.384634,64800
2014-03-11,9.798333,9.880000,9.716666,9.725000,9.333446,139800
2014-03-12,9.506667,9.801666,9.471666,9.785000,9.391033,135600
2014-03-13,9.875000,9.916667,9.423333,9.486667,9.104710,145800
2014-03-14,9.541667,9.566667,9.450000,9.466666,9.085516,136200
2014-03-17,9.518333,9.693334,9.518333,9.693334,9.303056,110400
2014-03-18,9.646667,9.911667,9.610000,9.900000,9.501401,9600
2014-03-19,9.978333,10.023334,9.910000,9.910000,9.511000,10200
2014-03-20,9.813334,10.296667,9.813334,10.266666,9.853307,38400
2014-03-21,10.385000,10.385000,10.066667,10.076667,9.670957,32400
2014-03-24,10.191667,10.191667,9.876667,10.026667,9.622967,32400
2014-03-25,10.133333,10.228333,10.126667,10.151667,9.742935,43800
2014-03-26,10.348333,10.348333,9.935000,10.023334,9.643681,25200
2014-03-27,9.951667,9.951667,9.690000,9.695000,9.327783,18000
2014-03-28,9.888333,10.003333,9.888333,9.915000,9.539447,6600
2014-03-31,10.083333,10.275000,10.083333,10.200000,9.813655,60600
2014-04-01,10.233334,10.433333,10.233334,10.433333,10.038150,18000
2014-04-02,10.433333,10.455000,10.295000,10.426666,10.031737,54000
2014-04-03,10.433333,10.633333,10.433333,10.498333,10.100687,57000
2014-04-04,10.711667,10.711667,10.016666,10.081667,9.699801,42600
2014-04-07,9.920000,10.183333,9.733334,9.926666,9.550673,69000
2014-04-08,10.050000,10.208333,10.000000,10.166667,9.781584,25800
2014-04-09,10.333333,10.395000,10.196667,10.305000,9.914679,13200
2014-04-10,10.348333,10.366667,9.743333,9.796667,9.425598,39000
2014-04-11,9.583333,9.808333,9.443334,9.515000,9.154601,95400
2014-04-14,9.545000,9.741667,9.458333,9.458333,9.100080,26400
2014-04-15,9.683333,9.851666,9.633333,9.831667,9.459275,15600
2014-04-16,9.796667,9.796667,9.560000,9.698334,9.330989,45000
2014-04-17,9.750000,10.101666,9.750000,10.043333,9.662924,46200
2014-04-21,10.173333,10.175000,9.958333,10.160000,9.775170,42000
2014-04-22,10.256667,10.353333,9.913333,10.351666,9.959577,73800
2014-04-23,10.333333,10.380000,10.300000,10.328333,9.937128,12000
2014-04-24,10.531667,10.566667,10.328333,10.430000,10.034942,45600
2014-04-25,10.246667,10.246667,9.788333,9.791667,9.420789,33600
2014-04-28,9.826667,10.000000,9.476666,9.746667,9.377494,29400
2014-04-29,9.801666,9.911667,9.746667,9.873333,9.499360,13200
2014-04-30,9.916667,9.933333,9.881667,9.930000,9.553883,80400
2014-05-01,9.980000,10.041667,9.826667,9.826667,9.454462,56400
2014-05-02,9.928333,9.978333,9.866667,9.885000,9.510586,12600
2014-05-05,9.921667,9.921667,9.750000,9.895000,9.520209,38400
2014-05-06,9.895000,10.003333,9.818334,9.818334,9.446444,21000
2014-05-07,9.870000,9.886666,9.766666,9.830000,9.457667,19800
2014-05-08,9.955000,10.035000,9.955000,10.011666,9.632457,4800
2014-05-09,9.948334,9.948334,9.800000,9.886666,9.512190,74400
2014-05-12,10.158334,10.241667,10.121667,10.208333,9.821671,32400
2014-05-13,10.216666,10.256667,10.036667,10.036667,9.656508,15000
2014-05-14,10.053333,10.053333,9.895000,9.898334,9.523414,25200
2014-05-15,9.775000,9.775000,9.553333,9.616667,9.252414,36000
2014-05-16,9.716666,9.766666,9.671667,9.766666,9.396735,22200
2014-05-19,9.766666,10.040000,9.766666,10.040000,9.659714,16800
2014-05-20,9.943334,10.051666,9.898334,9.898334,9.523414,6600
2014-05-21,10.035000,10.058333,9.993333,9.995000,9.616418,7800
2014-05-22,10.185000,10.185000,10.148334,10.148334,9.763944,8400
2014-05-23,10.145000,10.283334,10.145000,10.283334,9.893832,14400
2014-05-27,10.213333,10.535000,10.213333,10.533334,10.134361,21000
2014-05-28,10.581667,10.668333,10.581667,10.668333,10.264251,21600
2014-05-29,10.831667,10.831667,10.688334,10.688334,10.283493,10800
2014-05-30,10.595000,10.771667,10.595000,10.768333,10.360461,25200
2014-06-02,10.835000,10.906667,10.741667,10.883333,10.471104,51000
2014-06-03,10.941667,11.116667,10.941667,11.116667,10.695601,63000
2014-06-04,11.186666,11.278334,11.100000,11.233334,10.807850,60600
2014-06-05,11.281667,11.353333,11.190000,11.353333,10.923305,41400
2014-06-06,11.443334,11.558333,11.440000,11.491667,11.056396,34200
2014-06-09,11.698334,11.750000,11.571667,11.591666,11.152608,46200
2014-06-10,11.591666,11.736667,11.523334,11.731667,11.287306,40200
2014-06-11,11.816667,11.865000,11.750000,11.770000,11.324189,30000
2014-06-12,11.860000,11.860000,11.676666,11.726666,11.282495,37800
2014-06-13,12.150000,12.385000,12.150000,12.363334,11.895049,79800
2014-06-16,12.411667,12.505000,12.323334,12.440000,11.968810,53400
2014-06-17,12.470000,12.655000,12.436666,12.606667,12.129163,33600
2014-06-18,12.536667,12.596666,12.220000,12.478333,12.005692,61200
2014-06-19,12.471666,12.471666,12.346666,12.435000,11.964000,29400
2014-06-20,12.600000,12.600000,12.473333,12.528334,12.053798,30600
2014-06-23,12.580000,12.648334,12.471666,12.500000,12.026538,58200
2014-06-24,12.440000,12.786667,12.386666,12.468333,11.996070,39600
2014-06-25,12.455000,12.586667,12.435000,12.578333,12.118750,22200
2014-06-26,12.518333,12.518333,12.380000,12.458333,12.003131,31200
2014-06-27,12.435000,12.495000,12.435000,12.468333,12.012766,5400
2014-06-30,12.538333,12.736667,12.536667,12.721666,12.256845,73800
2014-07-01,12.641666,13.076667,12.641666,13.001667,12.526616,57000
2014-07-02,12.995000,13.020000,12.943334,12.981667,12.507343,48000
2014-07-03,13.125000,13.241667,13.098333,13.123333,12.643836,33000
2014-07-07,13.130000,13.176666,12.906667,12.966666,12.492893,68400
2014-07-08,12.883333,13.018333,12.685000,12.836667,12.367644,58200
2014-07-09,12.836667,12.981667,12.836667,12.885000,12.414209,12000
2014-07-10,12.681666,13.096666,12.476666,12.948334,12.475230,45600
2014-07-11,13.046667,13.046667,12.896667,13.023334,12.547489,28200
2014-07-14,13.161667,13.196667,13.083333,13.103333,12.624565,72000
2014-07-15,13.218333,13.230000,12.833333,13.116667,12.637411,37800
2014-07-16,13.498333,14.041667,13.498333,14.025000,13.512556,113400
2014-07-17,13.885000,13.885000,13.368333,13.403334,12.913604,72600
2014-07-18,13.578333,13.716666,13.470000,13.700000,13.199431,68400
2014-07-21,13.740000,13.890000,13.656667,13.835000,13.329497,39600
2014-07-22,13.920000,14.083333,13.908334,14.076667,13.562336,70800
2014-07-23,13.990000,13.990000,13.415000,13.416667,12.926453,125400
2014-07-24,13.356667,13.538333,13.231667,13.335000,12.847766,73800
2014-07-25,13.291667,13.291667,12.765000,12.866667,12.396546,66600
2014-07-28,12.821667,12.886666,12.563334,12.860000,12.390123,69600
2014-07-29,12.933333,13.103333,12.873333,12.876667,12.406180,39000
2014-07-30,12.956667,13.075000,12.868333,13.021667,12.545883,17400
2014-07-31,12.808333,12.833333,12.415000,12.538333,12.080209,82800
2014-08-01,12.696667,12.750000,12.401667,12.605000,12.144441,44400
2014-08-04,12.741667,12.831667,12.500000,12.831667,12.362827,48600
2014-08-05,12.741667,12.755000,12.321667,12.365000,11.913208,72000
2014-08-06,12.283334,12.493333,12.226666,12.450000,11.995102,16800
2014-08-07,12.466666,12.466666,12.128333,12.128333,11.685189,19200
2014-08-08,12.225000,12.350000,12.038333,12.350000,11.898760,28200
2014-08-11,12.500000,12.736667,12.500000,12.603333,12.142837,43800
2014-08-12,12.448334,12.538333,12.351666,12.526667,12.068970,12000
2014-08-13,12.636666,13.021667,12.636666,12.956667,12.483258,36000
2014-08-14,13.045000,13.045000,12.918333,12.968333,12.494498,40800
2014-08-15,13.226666,13.291667,13.041667,13.283334,12.797991,49800
2014-08-18,13.483334,13.483334,13.186666,13.381667,12.892730,87000
2014-08-19,13.568334,13.600000,13.503333,13.578333,13.082209,48000
2014-08-20,13.583333,13.801666,13.583333,13.780000,13.276508,33600
2014-08-21,13.930000,13.996667,13.785000,13.978333,13.467594,29400
2014-08-22,13.966666,13.995000,13.933333,13.941667,13.432268,26400
2014-08-25,14.083333,14.083333,13.718333,13.768333,13.265268,68400
2014-08-26,13.928333,13.935000,13.750000,13.790000,13.286144,63000
2014-08-27,13.793333,13.895000,13.681666,13.806666,13.302200,16200
2014-08-28,13.691667,13.918333,13.666667,13.866667,13.360010,55800
2014-08-29,14.043333,14.135000,13.993333,14.055000,13.541462,74400
2014-09-02,14.221666,14.221666,13.846666,13.978333,13.467594,93000
2014-09-03,14.133333,14.133333,13.971666,14.021667,13.509344,75000
2014-09-04,14.180000,14.356667,14.078333,14.133333,13.616930,232200
2014-09-05,14.198334,14.316667,14.170000,14.310000,13.787146,39600
2014-09-08,14.333333,14.540000,14.321667,14.413333,13.886700,63000
2014-09-09,14.488334,14.488334,14.093333,14.113334,13.597663,36000
2014-09-10,14.230000,14.230000,13.988334,14.143333,13.626566,33000
2014-09-11,14.053333,14.116667,13.941667,14.093333,13.578394,23400
2014-09-12,14.123333,14.123333,13.816667,13.826667,13.321469,48000
2014-09-15,13.843333,13.921667,13.523334,13.556666,13.061333,94800
2014-09-16,13.378333,14.011666,13.378333,14.000000,13.488469,31800
2014-09-17,14.093333,14.296667,14.045000,14.148334,13.631383,45000
2014-09-18,14.321667,14.458333,14.166667,14.458333,13.930058,43200
2014-09-19,14.500000,14.503333,14.133333,14.213333,13.694007,31200
2014-09-22,14.186666,14.186666,13.793333,13.858334,13.351981,37800
2014-09-23,13.670000,13.878333,13.670000,13.788333,13.284536,44400
2014-09-24,13.866667,14.075000,13.815000,14.050000,13.547618,35400
2014-09-25,14.008333,14.008333,13.428333,13.571667,13.086388,58200
2014-09-26,13.716666,13.873333,13.653334,13.806666,13.312984,13200
2014-09-29,13.603333,14.096666,13.603333,14.096666,13.592615,34800
2014-09-30,14.091666,14.091666,13.790000,13.858334,13.362805,195000
2014-10-01,13.666667,13.666667,13.083333,13.150000,12.679799,162000
2014-10-02,13.258333,13.258333,12.578333,12.958333,12.494985,108000
2014-10-03,13.018333,13.191667,13.018333,13.141666,12.671762,72000
2014-10-06,13.173333,13.231667,12.791667,12.933333,12.470881,31800
2014-10-07,12.766666,12.776667,12.425000,12.425000,11.980724,38400
2014-10-08,12.500000,13.021667,12.225000,13.011666,12.546411,66600
2014-10-09,12.893333,12.903334,12.316667,12.316667,11.876262,17400
2014-10-10,11.875000,11.875000,9.636666,10.690000,10.307761,333000
2014-10-13,10.698334,10.880000,10.283334,10.283334,9.915634,185400
2014-10-14,10.403334,10.991667,10.403334,10.680000,10.298119,106200
2014-10-15,10.331667,10.706667,9.868333,10.630000,10.249907,267600
2014-10-16,10.380000,10.970000,10.115000,10.711667,10.328653,120000
2014-10-17,11.033334,11.276667,10.958333,10.958333,10.566500,243000
2014-10-20,10.946667,11.291667,10.810000,11.283334,10.879879,92400
2014-10-21,11.558333,12.076667,11.536667,12.076667,11.644845,85800
2014-10-22,12.273334,12.273334,11.813334,11.813334,11.390927,85200
2014-10-23,12.063334,12.316667,12.063334,12.126667,11.693058,187800
2014-10-24,12.126667,12.483334,12.126667,12.411667,11.967866,52200
2014-10-27,12.433333,12.516666,12.175000,12.516666,12.069112,84600
2014-10-28,12.595000,12.866667,12.595000,12.866667,12.406598,45000
2014-10-29,12.918333,13.028334,12.743333,13.025000,12.559269,71400
2014-10-30,12.800000,12.838333,12.276667,12.466666,12.020900,157200
2014-10-31,13.080000,13.528334,13.080000,13.528334,13.044605,294600
2014-11-03,13.500000,13.856667,13.403334,13.750000,13.258346,146400
2014-11-04,13.566667,13.905000,13.566667,13.718333,13.227810,170400
2014-11-05,13.816667,13.816667,13.633333,13.750000,13.258346,49200
2014-11-06,13.900000,13.995000,13.635000,13.805000,13.311378,41400
2014-11-07,13.895000,13.923333,13.400000,13.546667,13.062283,57000
2014-11-10,13.465000,13.666667,13.428333,13.600000,13.113709,277200
2014-11-11,13.635000,13.635000,13.541667,13.551666,13.067105,33000
2014-11-12,13.505000,13.601666,13.431666,13.601666,13.115316,18600
2014-11-13,13.751667,13.858334,13.601666,13.666667,13.177992,27600
2014-11-14,13.573334,13.883333,13.458333,13.873333,13.377268,96600
2014-11-17,13.825000,13.836667,13.546667,13.823334,13.329057,9000
2014-11-18,13.901667,14.408334,13.893333,14.336667,13.824036,36600
2014-11-19,14.150000,14.295000,13.956667,14.120000,13.615116,54000
2014-11-20,14.068334,14.668333,13.848333,14.658334,14.134198,35400
2014-11-21,14.936666,14.991667,14.616667,14.746667,14.219375,64200
2014-11-24,14.948334,15.206667,14.841666,15.078333,14.539183,59400
2014-11-25,15.300000,15.300000,15.083333,15.178333,14.635606,103200
2014-11-26,15.250000,15.835000,15.196667,15.835000,15.268790,62400
2014-11-28,15.771667,16.080000,15.771667,15.931666,15.362003,52800
2014-12-01,15.925000,16.023333,15.531667,15.665000,15.104872,78000
2014-12-02,15.665000,15.960000,15.606667,15.945000,15.374859,33000
2014-12-03,16.160000,16.508333,16.133333,16.436666,15.848944,79800
2014-12-04,16.450001,16.605000,16.333334,16.516666,15.926085,51600
2014-12-05,16.611666,16.815001,16.611666,16.815001,16.213751,86400
2014-12-08,16.750000,16.815001,16.066668,16.270000,15.688237,108000
2014-12-09,16.020000,16.273333,15.561666,16.165001,15.586992,114600
2014-12-10,16.070000,16.235001,15.568334,15.635000,15.075945,52800
2014-12-11,16.146667,16.225000,15.538333,15.961667,15.390931,54000
2014-12-12,15.671667,15.833333,15.335000,15.405000,14.854168,78600
2014-12-15,15.468333,15.811666,15.030000,15.131667,14.590609,103200
2014-12-16,15.000000,15.515000,14.835000,15.000000,14.463652,40800
2014-12-17,14.850000,15.443334,14.726666,15.443334,14.891131,66600
2014-12-18,16.115000,16.115000,15.786667,16.053333,15.515182,40800
2014-12-19,16.196667,16.196667,15.705000,15.793333,15.263901,58800
2014-12-22,15.900000,16.331667,15.900000,16.309999,15.849381,73200
2014-12-23,16.598333,16.618334,16.341667,16.343334,15.881776,112200
2014-12-24,16.253334,16.463333,16.253334,16.458334,15.993524,21000
2014-12-26,16.666666,16.666666,16.343334,16.418333,15.954656,24000
2014-12-29,16.350000,16.350000,16.135000,16.309999,15.849381,28200
2014-12-30,16.235001,16.235001,15.968333,15.976666,15.525463,39000
2014-12-31,15.910000,16.290001,15.670000,15.670000,15.227457,38400
2015-01-02,15.726666,16.150000,15.511666,15.743333,15.298719,107400
2015-01-05,15.708333,15.708333,15.181666,15.248333,14.817697,175800
2015-01-06,15.213333,15.213333,14.470000,14.545000,14.134227,160200
2015-01-07,14.628333,14.968333,14.628333,14.806666,14.388504,57600
2015-01-08,15.121667,15.760000,15.121667,15.723333,15.279284,81600
2015-01-09,15.818334,15.925000,15.336667,15.733334,15.289002,52800
2015-01-12,15.713333,15.713333,15.143333,15.315000,14.882481,45000
2015-01-13,15.501667,15.983334,14.916667,15.103333,14.676796,78000
2015-01-14,15.000000,15.115000,14.598333,14.866667,14.446810,65400
2015-01-15,14.935000,15.170000,14.593333,14.601666,14.189295,33600
2015-01-16,14.500000,15.070000,14.345000,15.036667,14.612011,46200
2015-01-20,15.000000,15.166667,14.731667,15.070000,14.644401,72600
2015-01-21,15.040000,15.641666,14.926666,15.490000,15.052540,128400
2015-01-22,15.716666,15.831667,15.045000,15.728333,15.284142,61800
2015-01-23,15.715000,15.861667,14.976666,15.616667,15.175630,176400
2015-01-26,15.490000,15.503333,15.288333,15.503333,15.065495,46200
2015-01-27,15.126667,15.126667,14.446667,14.678333,14.263796,64800
2015-01-28,14.978333,15.120000,14.416667,14.416667,14.009520,48600
2015-01-29,14.453333,14.725000,14.241667,14.725000,14.309145,35400
2015-01-30,14.453333,14.780000,14.001667,14.001667,13.606241,203400
2015-02-02,14.081667,14.105000,13.536667,14.086667,13.688839,72000
2015-02-03,14.098333,14.508333,14.066667,14.508333,14.098598,52200
2015-02-04,14.478333,14.783334,14.473333,14.576667,14.165001,35400
2015-02-05,14.783334,14.985000,14.716666,14.893333,14.472723,37200
2015-02-06,14.981667,15.131667,14.601666,14.601666,14.189295,37200
2015-02-09,14.536667,14.536667,14.250000,14.316667,13.912343,80400
2015-02-10,14.523334,15.136666,14.490000,15.061666,14.636303,41400
2015-02-11,15.166667,15.416667,14.983334,15.121667,14.694610,46800
2015-02-12,15.461667,15.743333,15.340000,15.743333,15.298719,32400
2015-02-13,15.841666,15.911667,15.581667,15.820000,15.373220,103200
2015-02-17,15.883333,16.163334,15.815000,16.145000,15.689043,47400
2015-02-18,16.221666,16.221666,15.900000,15.901667,15.452580,31200
2015-02-19,15.941667,16.108334,15.911667,15.921667,15.472015,15600
2015-02-20,16.025000,16.183332,15.828333,16.113333,15.658267,33000
2015-02-23,16.063334,16.063334,15.710000,15.841666,15.394276,49800
2015-02-24,15.856667,16.421667,15.856667,16.350000,15.888254,31200
2015-02-25,16.138334,16.206667,16.046667,16.059999,15.606443,16200
2015-02-26,16.313334,16.370001,16.133333,16.334999,15.873676,40800
2015-02-27,16.520000,16.520000,16.078333,16.078333,15.624260,147000
2015-03-02,16.161667,16.893333,16.161667,16.893333,16.416239,139800
2015-03-03,16.771667,16.771667,16.256666,16.401667,15.938460,45600
2015-03-04,15.951667,16.235001,15.916667,16.184999,15.727914,30600
2015-03-05,16.240000,16.400000,16.065001,16.206667,15.748967,26400
2015-03-06,16.041666,16.118334,15.668333,15.668333,15.225838,52800
2015-03-09,15.715000,15.738334,15.638333,15.721666,15.277664,21600
2015-03-10,15.528334,15.553333,15.020000,15.125000,14.697847,69000
2015-03-11,15.300000,15.575000,15.270000,15.321667,14.888962,26400
2015-03-12,14.876667,15.068334,14.543333,14.860000,14.440331,82800
2015-03-13,14.705000,15.100000,14.586667,15.100000,14.673555,34200
2015-03-16,15.166667,15.410000,15.136666,15.366667,14.932690,33000
2015-03-17,15.316667,15.316667,14.925000,15.113334,14.686512,24600
2015-03-18,15.001667,15.505000,14.833333,15.416667,14.981277,27600
2015-03-19,15.461667,15.521667,15.393333,15.395000,14.960223,21600
2015-03-20,15.475000,16.061666,15.475000,15.946667,15.496309,22800
2015-03-23,16.028334,16.055000,15.665000,15.665000,15.222599,54000
2015-03-24,15.871667,15.871667,15.520000,15.541667,15.102749,11400
2015-03-25,15.543333,15.543333,13.983334,13.983334,13.607538,91800
2015-03-26,13.616667,14.216666,13.231667,14.085000,13.706471,68400
2015-03-27,14.105000,15.265000,13.980000,15.228333,14.819077,78000
2015-03-30,15.143333,15.473333,14.955000,15.211667,14.802859,36600
2015-03-31,15.125000,15.125000,14.868333,14.868333,14.468754,125400
2015-04-01,14.711667,14.726666,14.453333,14.508333,14.118427,52800
2015-04-02,14.496667,14.760000,14.496667,14.531667,14.141134,7800
2015-04-06,14.333333,14.868333,14.166667,14.868333,14.468754,63000
2015-04-07,14.598333,14.953333,14.598333,14.715000,14.319541,11400
2015-04-08,14.885000,14.908334,14.805000,14.805000,14.407122,4200
2015-04-09,14.730000,15.225000,14.730000,15.138333,14.731499,35400
2015-04-10,15.268333,15.451667,15.233334,15.451667,15.036409,34200
2015-04-13,15.498333,15.521667,15.203333,15.203333,14.794748,15600
2015-04-14,15.293333,15.293333,14.805000,14.893333,14.493080,28800
2015-04-15,15.085000,15.731667,15.085000,15.595000,15.175893,36600
2015-04-16,15.665000,15.665000,15.425000,15.485000,15.068847,19800
2015-04-17,15.235000,15.366667,14.903334,14.903334,14.502811,34200
2015-04-20,14.998333,15.456667,14.998333,15.413333,14.999106,33000
2015-04-21,15.456667,15.553333,15.405000,15.456667,15.041275,11400
2015-04-22,15.595000,15.780000,15.540000,15.780000,15.355918,13200
2015-04-23,15.041667,15.306666,14.991667,15.250000,14.840161,9600
2015-04-24,15.260000,15.260000,14.538333,14.700000,14.304943,49200
2015-04-27,14.690000,15.071667,14.680000,14.680000,14.285481,24000
2015-04-28,14.580000,14.880000,14.500000,14.793333,14.395768,16800
2015-04-29,14.613334,14.833333,14.488334,14.710000,14.314674,21000
2015-04-30,14.661667,14.796667,14.366667,14.426666,14.038955,66000
2015-05-01,14.733334,15.293333,14.733334,15.285000,14.874222,28200
2015-05-04,15.263333,15.333333,15.128333,15.231667,14.822322,76800
2015-05-05,15.180000,15.180000,14.566667,14.628333,14.235203,37800
2015-05-06,14.655000,14.668333,14.243333,14.493333,14.103832,23400
2015-05-07,14.543333,14.816667,14.543333,14.816667,14.418474,12600
2015-05-08,15.015000,15.163333,14.915000,15.148334,14.741229,15600
2015-05-11,15.028334,15.120000,14.963333,14.963333,14.561201,4800
2015-05-12,14.795000,14.950000,14.610000,14.786667,14.389282,28800
2015-05-13,14.986667,15.000000,14.975000,14.975000,14.572554,4200
2015-05-14,15.150000,15.550000,15.128333,15.410000,14.995862,30600
2015-05-15,15.410000,15.550000,15.340000,15.340000,14.927743,17400
2015-05-18,15.500000,15.841666,15.500000,15.841666,15.415928,39000
2015-05-19,15.950000,15.950000,15.708333,15.708333,15.286179,16200
2015-05-20,15.376667,16.013334,15.375000,16.013334,15.582982,29400
2015-05-21,15.840000,15.841666,15.433333,15.793333,15.368895,41400
2015-05-22,15.861667,16.110001,15.861667,16.003334,15.573250,34200
2015-05-26,15.838333,15.838333,15.568334,15.568334,15.149940,9600
2015-05-27,16.161667,17.003334,16.161667,16.896667,16.442575,68400
2015-05-28,16.833334,17.088333,16.808332,16.955000,16.499340,46800
2015-05-29,17.235001,17.376667,17.100000,17.191668,16.729647,24600
2015-06-01,17.333334,17.498333,17.010000,17.133333,16.672882,24000
2015-06-02,16.668333,16.811666,16.666666,16.716667,16.267412,19200
2015-06-03,16.751667,16.781666,16.751667,16.766666,16.316069,4800
2015-06-04,16.583334,16.583334,16.070000,16.096666,15.664076,37800
2015-06-05,15.983334,16.158333,15.983334,16.158333,15.724083,6600
2015-06-08,15.541667,15.541667,15.390000,15.465000,15.049385,29400
2015-06-09,15.333333,15.485000,15.121667,15.485000,15.068847,21600
2015-06-10,15.318334,15.885000,15.318334,15.883333,15.456474,33600
2015-06-11,15.843333,15.910000,15.791667,15.910000,15.482424,4800
2015-06-12,15.485000,15.558333,15.485000,15.558333,15.140209,5400
2015-06-15,15.330000,15.546667,15.133333,15.546667,15.128858,22800
2015-06-16,15.580000,15.755000,15.516666,15.755000,15.331592,13200
2015-06-17,15.680000,15.778334,15.583333,15.711667,15.289422,15000
2015-06-18,15.820000,16.186666,15.820000,16.080000,15.647855,12000
2015-06-19,16.160000,16.215000,15.985000,16.215000,15.779229,17400
2015-06-22,16.318333,16.318333,16.165001,16.291666,15.853836,15000
2015-06-23,16.058332,16.058332,15.935000,15.993333,15.563519,7200
2015-06-24,16.013334,16.055000,15.730000,15.741667,15.318615,27600
2015-06-25,15.983334,15.983334,15.766666,15.816667,15.391602,15600
2015-06-26,15.660000,15.660000,14.691667,14.865000,14.465509,54600
2015-06-29,14.588333,14.588333,13.928333,13.968333,13.592940,63000
2015-06-30,14.235000,14.298333,14.046667,14.125000,13.745397,103200
2015-07-01,14.283334,14.433333,14.125000,14.155000,13.774590,15600
2015-07-02,14.366667,14.470000,14.366667,14.470000,14.081125,4200
2015-07-06,14.166667,14.190000,13.865000,13.926666,13.552393,23400
2015-07-07,13.838333,13.911667,13.000000,13.731667,13.362632,79800
2015-07-08,13.141666,13.178333,13.000000,13.018333,12.668471,33000
2015-07-09,13.510000,13.510000,12.611667,12.658334,12.318147,64800
2015-07-10,13.136666,13.143333,12.933333,13.050000,12.699286,7200
2015-07-13,13.196667,13.506667,13.105000,13.428333,13.067452,30000
2015-07-14,13.571667,13.700000,13.493333,13.631667,13.265323,73800
2015-07-15,13.741667,13.750000,13.360000,13.485000,13.122595,133800
2015-07-16,13.636666,13.853333,13.280000,13.610000,13.244235,33600
2015-07-17,13.563334,13.566667,13.166667,13.400000,13.039880,96000
2015-07-20,13.496667,13.541667,13.213333,13.218333,12.863096,21600
2015-07-21,13.250000,13.333333,13.166667,13.190000,12.835525,13200
2015-07-22,13.058333,13.058333,12.250000,12.473333,12.138119,98400
2015-07-23,12.651667,13.083333,12.651667,12.750000,12.407350,12600
2015-07-24,12.691667,12.691667,12.293333,12.333333,12.001880,27600
2015-07-27,12.233334,12.233334,11.875000,12.216666,11.888349,57000
2015-07-28,12.180000,12.861667,12.180000,12.861667,12.516016,32400
2015-07-29,12.848333,12.848333,12.636666,12.733334,12.391129,43200
2015-07-30,12.741667,12.796667,12.613334,12.780000,12.436543,14400
2015-07-31,12.833333,12.833333,12.490000,12.490000,12.154336,15000
2015-08-03,12.430000,12.511666,12.320000,12.320000,11.988906,9000
2015-08-04,12.193334,12.296667,12.053333,12.255000,11.925652,31800
2015-08-05,12.273334,12.683333,12.273334,12.683333,12.342475,6600
2015-08-06,12.396667,12.503333,12.058333,12.250000,11.920786,54600
2015-08-07,12.098333,12.175000,12.038333,12.175000,11.847804,31200
2015-08-10,12.288333,12.948334,12.288333,12.935000,12.587378,54600
2015-08-11,12.806666,12.806666,12.291667,12.291667,11.961334,9600
2015-08-12,12.236667,12.558333,11.916667,12.530000,12.193261,24000
2015-08-13,12.603333,12.663333,12.325000,12.325000,11.993771,30000
2015-08-14,12.150000,12.163333,12.065000,12.093333,11.768330,19200
2015-08-17,12.325000,12.325000,12.325000,12.325000,11.993771,1800
2015-08-18,12.308333,12.308333,11.975000,11.975000,11.653178,5400
2015-08-19,11.983334,11.983334,11.510000,11.776667,11.460175,55800
2015-08-20,11.500000,11.500000,10.833333,10.875000,10.582738,60000
2015-08-21,10.758333,10.800000,10.270000,10.270000,9.993999,40800
2015-08-24,9.695000,10.760000,8.666667,10.016666,9.747472,63600
2015-08-25,10.116667,11.001667,9.593333,9.630000,9.371198,121200
2015-08-26,10.166667,10.533334,9.833333,10.413333,10.133480,43200
2015-08-27,10.831667,11.305000,10.831667,11.141666,10.842238,85800
2015-08-28,11.026667,11.568334,11.026667,11.543333,11.233111,52800
2015-08-31,11.398334,11.833333,11.246667,11.561666,11.250952,146400
2015-09-01,11.446667,11.446667,10.648334,10.648334,10.362164,25800
2015-09-02,10.805000,11.261666,10.805000,11.150000,10.850348,19800
2015-09-03,11.540000,11.798333,11.251667,11.501667,11.192565,46200
2015-09-04,11.403334,11.403334,11.015000,11.181666,10.881164,20400
2015-09-08,11.766666,12.050000,11.663333,12.036667,11.713187,69000
