Date,Open,High,Low,Close,Adj Close,Volume
2014-07-31,25.367500,25.490000,24.215000,24.395000,23.152187,640400
2014-08-01,24.250000,25.225000,24.150000,24.760000,23.498589,624000
2014-08-04,24.967501,25.299999,24.375000,25.070000,23.792797,306800
2014-08-05,24.702499,25.120001,24.000000,24.322500,23.083382,459200
2014-08-06,23.955000,25.022499,23.905001,24.540001,23.289801,536800
2014-08-07,25.059999,25.150000,23.375000,23.577499,22.376333,473200
2014-08-08,23.812500,24.434999,23.670000,24.367500,23.126087,430400
2014-08-11,24.722500,25.497499,24.722500,25.102501,23.823641,513200
2014-08-12,24.957500,25.307501,24.362499,25.007500,23.733480,376000
2014-08-13,25.232500,25.727501,25.160000,25.727501,24.416801,394000
2014-08-14,25.750000,26.017500,25.635000,25.865000,24.547295,318400
2014-08-15,26.392500,26.965000,25.785000,26.645000,25.287558,484000
2014-08-18,26.977501,27.037500,26.434999,26.997499,25.622099,403600
2014-08-19,27.087500,27.712500,27.087500,27.575001,26.170177,303200
2014-08-20,27.575001,28.395000,27.477501,28.252501,26.813164,325200
2014-08-21,28.347500,28.662500,28.097500,28.627501,27.169058,291600
2014-08-22,28.742500,29.022499,28.315001,28.690001,27.228376,423200
2014-08-25,29.257500,29.257500,28.205000,28.342501,26.898579,454800
2014-08-26,28.277500,28.672501,28.277500,28.367500,26.922304,230400
2014-08-27,28.352501,28.607500,27.982500,28.522499,27.069405,249200
2014-08-28,28.252501,29.132500,27.965000,29.132500,27.648329,206800
2014-08-29,29.287500,29.725000,29.087500,29.455000,27.954401,347600
2014-09-02,29.647499,29.647499,28.677500,29.057501,27.577154,277200
2014-09-03,29.577499,29.672501,29.087500,29.312500,27.819160,260400
2014-09-04,29.477501,30.222500,29.332500,29.537500,28.032700,452400
2014-09-05,29.497499,30.280001,29.465000,30.280001,28.737371,566400
2014-09-08,30.280001,30.972500,30.150000,30.467501,28.915319,388400
2014-09-09,30.469999,30.562500,29.537500,29.660000,28.148956,285200
2014-09-10,29.650000,29.815001,29.052500,29.629999,28.120485,505600
2014-09-11,29.362499,29.870001,28.937500,29.855000,28.334024,275600
2014-09-12,29.635000,29.635000,28.500000,28.700001,27.237867,371600
2014-09-15,28.825001,28.924999,27.622499,27.652500,26.243731,508400
2014-09-16,27.547501,29.205000,27.480000,29.087500,27.605621,411600
2014-09-17,29.197500,30.250000,29.197500,29.775000,28.258099,543600
2014-09-18,30.202499,31.055000,29.892500,31.055000,29.472887,451600
2014-09-19,31.312500,31.397499,29.775000,29.945000,28.419437,446400
2014-09-22,29.674999,29.799999,28.684999,28.850000,27.380224,554000
2014-09-23,28.392500,29.307501,28.187500,28.625000,27.166687,368000
2014-09-24,28.832500,29.702499,28.757500,29.652500,28.141840,300000
2014-09-25,29.584999,29.584999,27.767500,28.047501,26.618607,592800
2014-09-26,28.469999,29.267500,28.440001,29.022499,27.543934,354800
2014-09-29,28.122499,29.422501,27.985001,29.145000,27.660194,278800
2014-09-30,29.192499,29.225000,28.125000,28.417500,26.969759,366000
2014-10-01,28.287500,28.287500,26.137501,26.344999,25.002840,868000
2014-10-02,26.225000,26.225000,24.477501,25.907499,24.587631,1169200
2014-10-03,26.684999,26.875000,25.950001,26.299999,24.960135,697600
2014-10-06,26.617500,26.632500,25.160000,25.665001,24.357487,472000
2014-10-07,25.412500,25.567499,24.222500,24.222500,22.988474,464000
2014-10-08,24.297501,25.950001,23.562500,25.820000,24.504589,794400
2014-10-09,25.750000,25.750000,23.684999,23.752501,22.542421,759200
2014-10-10,21.815001,21.815001,18.205000,18.830000,17.870699,3862800
2014-10-13,18.902500,19.540001,17.612499,17.612499,16.715223,1256000
2014-10-14,18.549999,19.575001,18.107500,18.607500,17.659533,2006000
2014-10-15,17.610001,19.250000,17.170000,18.852501,17.892052,2741600
2014-10-16,18.037500,20.132500,17.875000,19.670000,18.667902,2117600
2014-10-17,20.812500,21.139999,20.037500,20.150000,19.123447,2927200
2014-10-20,20.040001,21.152500,19.757500,21.102501,20.027426,1089600
2014-10-21,21.895000,23.475000,21.635000,23.397499,22.205502,1503200
2014-10-22,23.844999,24.100000,22.379999,22.424999,21.282545,2169200
2014-10-23,23.217501,23.760000,23.077499,23.395000,22.203133,1187600
2014-10-24,23.375000,24.252501,23.375000,24.150000,22.919666,1040000
2014-10-27,23.752501,24.547501,23.442499,24.397499,23.154556,1644000
2014-10-28,24.690001,25.485001,24.530001,25.459999,24.162928,1208800
2014-10-29,25.350000,25.799999,24.735001,25.612499,24.307659,1634000
2014-10-30,25.405001,25.405001,23.709999,24.747499,23.486727,1186400
2014-10-31,26.687500,27.957500,26.687500,27.625000,26.217630,2036800
2014-11-03,28.097500,28.565001,27.622499,28.137501,26.704021,826800
2014-11-04,27.885000,28.352501,27.202499,27.902500,26.480995,536400
2014-11-05,28.500000,28.787500,27.727501,28.725000,27.261593,880800
2014-11-06,28.280001,28.442499,27.412500,27.992500,26.566410,763600
2014-11-07,27.992500,28.170000,26.492500,27.170000,25.785809,1067600
2014-11-10,27.417500,27.910000,27.032499,27.785000,26.369480,250400
2014-11-11,27.985001,27.985001,27.320000,27.542500,26.139334,303200
2014-11-12,27.174999,27.600000,27.049999,27.492500,26.091881,251600
2014-11-13,27.707500,28.365000,27.250000,27.540001,26.136963,514400
2014-11-14,27.287500,28.290001,26.922501,28.217501,26.779947,661600
2014-11-17,27.875000,28.057501,27.139999,27.852501,26.433544,687600
2014-11-18,27.975000,29.695000,27.975000,29.462500,27.961519,722000
2014-11-19,29.530001,29.622499,28.457500,28.895000,27.422932,548000
2014-11-20,28.260000,29.750000,28.110001,29.700001,28.186922,553600
2014-11-21,30.684999,30.900000,29.967501,30.592501,29.033953,860400
2014-11-24,30.809999,31.594999,30.625000,31.537500,29.930807,603600
2014-11-25,31.750000,31.872499,31.334999,31.525000,29.918943,409600
2014-11-26,31.687500,33.582500,31.687500,33.557499,31.847895,672800
2014-11-28,33.842499,34.157501,33.195000,33.750000,32.030590,411200
2014-12-01,33.485001,33.930000,32.139999,32.572498,30.913078,866800
2014-12-02,32.847500,33.200001,31.910000,33.192501,31.501492,595200
2014-12-03,33.497501,35.387501,33.497501,35.255001,33.458916,168500
2014-12-04,35.732498,36.049999,34.750000,35.407501,33.603649,775600
2014-12-05,35.669998,36.494999,35.470001,36.494999,34.635742,456000
2014-12-08,36.432499,36.669998,34.237499,34.922501,33.143360,1009600
2014-12-09,33.172501,35.130001,33.095001,34.827499,33.053200,842800
2014-12-10,34.860001,34.997501,32.689999,32.877499,31.202539,789200
2014-12-11,33.439999,34.572498,33.112499,33.345001,31.646225,608800
2014-12-12,32.500000,33.127499,31.605000,31.695000,30.080282,694400
2014-12-15,32.262501,33.070000,30.500000,30.795000,29.226133,1130400
2014-12-16,30.415001,32.167500,30.032499,30.270000,28.727882,1120400
2014-12-17,30.355000,32.367500,29.600000,32.222500,30.580910,258500
2014-12-18,33.740002,34.000000,33.025002,34.000000,32.267857,1416800
2014-12-19,34.355000,34.447498,33.205002,33.735001,32.016354,1027600
2014-12-22,34.209999,35.337502,34.072498,35.232498,33.437557,732400
2014-12-23,36.000000,36.070000,34.935001,35.032501,33.249008,1092000
2014-12-24,35.160000,35.575001,35.000000,35.154999,33.365269,202000
2014-12-26,35.535000,35.669998,35.117500,35.292500,33.495773,204800
2014-12-29,35.095001,35.209999,34.535000,34.977501,33.196808,398000
2014-12-30,34.262501,34.799999,34.262501,34.375000,32.624981,352400
2014-12-31,34.472500,35.209999,33.685001,33.705002,31.989090,560400
2015-01-02,34.307499,34.830002,32.735001,33.707500,31.991465,266300
2015-01-05,32.782501,33.375000,31.722500,31.799999,30.181072,210800
2015-01-06,31.762501,31.875000,29.357500,29.635000,28.126291,222800
2015-01-07,30.155001,30.955000,29.655001,30.532499,28.978100,142900
2015-01-08,31.750000,33.927502,31.500000,33.279999,31.585724,231400
2015-01-09,33.687500,33.787498,32.062500,33.362499,31.664026,184500
2015-01-12,32.904999,32.904999,30.834999,31.357500,29.761101,182700
2015-01-13,32.055000,33.202499,29.945000,30.422501,28.873701,211600
2015-01-14,29.430000,30.842501,29.002501,29.934999,28.411018,155400
2015-01-15,30.514999,31.122499,29.125000,29.205000,27.718184,112200
2015-01-16,28.934999,30.315001,28.549999,30.202499,28.664900,143600
2015-01-20,30.450001,31.485001,29.957500,31.157499,29.571283,157200
2015-01-21,30.902500,32.572498,30.535000,32.180000,30.541727,160300
2015-01-22,32.275002,32.862499,30.275000,32.785000,31.115925,205000
2015-01-23,32.417500,33.000000,31.940001,32.497501,30.843063,159900
2015-01-26,32.462502,32.889999,31.552500,32.837502,31.165756,109400
2015-01-27,31.500000,31.875000,30.305000,30.950001,29.374348,258000
2015-01-28,32.000000,32.972500,30.447500,30.487499,28.935390,219200
2015-01-29,30.030001,30.910000,28.862499,30.575001,29.018438,257500
2015-01-30,29.764999,30.725000,28.625000,28.695000,27.234146,170500
2015-02-02,28.980000,29.150000,27.090000,28.957500,27.483286,242700
2015-02-03,29.392500,30.567499,29.180000,30.520000,28.966236,179700
2015-02-04,30.305000,31.514999,30.057501,30.885000,29.312654,149100
2015-02-05,31.037500,31.762501,30.785000,31.730000,30.114635,105400
2015-02-06,31.927500,32.677502,30.977501,31.250000,29.659073,187000
2015-02-09,30.717501,31.107500,30.000000,30.227501,28.688627,105600
2015-02-10,31.334999,33.312500,31.132500,33.290001,31.595217,174000
2015-02-11,33.244999,34.000000,32.307499,33.625000,31.913162,153400
2015-02-12,34.247501,35.250000,33.992500,35.247501,33.453060,146900
2015-02-13,35.834999,36.285000,35.040001,35.997501,34.164886,149600
2015-02-17,36.009998,36.442501,35.605000,36.357498,34.506550,97600
2015-02-18,36.250000,36.325001,35.599998,36.000000,34.167252,94200
2015-02-19,35.757500,36.645000,35.652500,36.330002,34.480453,341600
2015-02-20,36.057499,37.020000,35.735001,36.977501,35.094994,103300
2015-02-23,36.947498,36.972500,35.857498,36.242500,34.397408,83400
2015-02-24,36.112499,37.759998,35.529999,37.709999,35.790199,139600
2015-02-25,37.700001,37.772499,36.785000,37.077499,35.189896,96100
2015-02-26,37.577499,38.187500,37.250000,37.830002,35.904091,101500
2015-02-27,37.912498,38.169998,37.209999,37.557499,35.645458,70600
2015-03-02,38.380001,40.697498,38.380001,40.677502,38.606625,176700
2015-03-03,40.292500,40.292500,38.250000,38.327499,36.376263,190400
2015-03-04,38.020000,38.314999,36.889999,38.264999,36.316940,128400
2015-03-05,38.830002,38.957500,37.812500,38.299999,36.350159,86200
2015-03-06,37.827499,38.139999,36.792500,37.145000,35.253960,106400
2015-03-09,37.049999,37.709999,36.939999,37.470001,35.562416,63700
2015-03-10,36.642502,36.935001,35.220001,35.355000,33.555088,182500
2015-03-11,35.814999,36.727501,35.597500,35.652500,33.837440,387600
2015-03-12,34.582500,35.612499,34.424999,35.607498,33.794731,86700
2015-03-13,35.837502,36.509998,35.132500,36.342499,34.492317,99400
2015-03-16,36.602501,38.005001,36.602501,37.942501,36.010860,105400
2015-03-17,37.227501,37.342499,36.442501,37.134998,35.244469,102500
2015-03-18,37.137501,38.512501,35.677502,37.950001,36.017982,135700
2015-03-19,37.950001,38.509998,37.645000,38.227501,36.281353,313600
2015-03-20,39.110001,40.212502,38.860001,39.904999,37.873447,110000
2015-03-23,39.902500,40.022499,38.787498,38.787498,36.812836,105300
2015-03-24,38.612499,39.075001,37.752499,37.794998,35.870865,109200
2015-03-25,37.937500,37.937500,32.500000,32.617500,30.956953,350500
2015-03-26,30.875000,31.875000,29.137501,31.272499,29.680426,400800
2015-03-27,31.087500,34.242500,31.020000,33.840000,32.117218,271800
2015-03-30,34.500000,35.435001,33.945000,35.250000,33.455433,279400
2015-03-31,34.607498,34.849998,33.820000,34.009998,32.278561,115700
2015-04-01,33.697498,33.797501,32.500000,33.369999,31.671143,206100
2015-04-02,33.445000,34.062500,32.994999,33.035000,31.353199,178100
2015-04-06,32.044998,33.737499,31.632500,33.507500,31.801643,141900
2015-04-07,33.755001,34.450001,33.377499,33.592499,31.882315,96200
2015-04-08,33.397499,34.497501,33.299999,34.197498,32.456516,65800
2015-04-09,33.619999,35.615002,33.619999,35.525002,33.716434,122600
2015-04-10,35.730000,35.922501,35.349998,35.922501,34.093697,70800
2015-04-13,35.922501,36.494999,35.139999,35.224998,33.431705,129300
2015-04-14,35.520000,35.520000,33.822498,34.197498,32.456516,133400
2015-04-15,35.044998,36.227501,34.542500,35.924999,34.096073,598000
2015-04-16,35.000000,35.685001,34.792500,35.472500,33.666611,246800
2015-04-17,34.692501,34.692501,33.424999,33.952499,32.223988,151800
2015-04-20,34.492500,35.197498,34.372501,34.782501,33.011734,73400
2015-04-21,35.945000,36.250000,35.132500,35.542500,33.733040,403600
2015-04-22,35.987499,37.080002,35.375000,37.014999,35.130577,161700
2015-04-23,34.987499,35.712502,34.307499,35.277500,33.481533,189800
2015-04-24,35.125000,35.189999,32.915001,33.552502,31.844355,303100
2015-04-27,33.637501,34.875000,33.520000,33.902500,32.176537,139600
2015-04-28,33.627499,34.127499,32.500000,33.945000,32.216873,78100
2015-04-29,33.607498,33.692501,32.337502,33.375000,31.675888,116800
2015-04-30,33.087502,33.540001,31.889999,32.612499,30.952208,106000
2015-05-01,32.937500,35.410000,32.937500,35.154999,33.365269,289700
2015-05-04,35.297501,35.705002,34.650002,34.924999,33.146980,116900
2015-05-05,34.607498,34.607498,32.619999,32.717499,31.051863,197600
2015-05-06,33.025002,33.427502,31.870001,32.595001,30.935602,150200
2015-05-07,32.895000,33.840000,32.895000,33.692501,31.977226,128100
2015-05-08,34.502499,35.077499,34.302502,34.657501,32.893101,168900
2015-05-11,34.572498,35.072498,34.230000,34.667500,32.902592,119400
2015-05-12,34.322498,34.367500,33.277500,33.837502,32.114845,112200
2015-05-13,34.169998,35.119999,34.112499,34.389999,32.639217,85000
2015-05-14,35.119999,36.042500,34.717499,35.660000,33.844563,171000
2015-05-15,36.000000,36.250000,35.302502,35.834999,34.010651,69400
2015-05-18,35.695000,36.912498,35.695000,36.794998,34.921776,105400
2015-05-19,37.202499,37.602501,36.052502,36.459999,34.603832,449600
2015-05-20,36.820000,37.500000,36.240002,36.650002,34.784164,194900
2015-05-21,36.549999,37.400002,36.060001,37.200001,35.306160,159000
2015-05-22,37.310001,37.849998,37.209999,37.470001,35.562416,171100
2015-05-26,37.099998,37.369999,36.070000,36.660000,34.793652,270900
2015-05-27,36.930000,41.279999,36.849998,40.939999,38.855759,927400
2015-05-28,41.029999,41.709999,40.240002,41.049999,38.960159,440000
2015-05-29,41.299999,42.009998,40.950001,41.410000,39.301834,348300
2015-06-01,42.110001,42.459999,40.970001,41.599998,39.482151,424200
2015-06-02,41.240002,41.240002,40.000000,40.130001,38.086998,362400
2015-06-03,40.880001,40.910000,39.299999,39.330002,37.327721,280200
2015-06-04,38.840000,39.290001,37.959999,38.299999,36.350159,566700
2015-06-05,38.200001,38.599998,37.209999,38.360001,36.407104,419400
2015-06-08,38.360001,38.410000,35.880001,36.250000,34.404526,706100
2015-06-09,36.110001,36.369999,35.000000,36.060001,34.224197,696200
2015-06-10,36.840000,37.820000,36.500000,37.410000,35.505466,565100
2015-06-11,37.919998,38.000000,37.290001,37.389999,35.486488,341600
2015-06-12,36.910000,37.000000,36.220001,36.369999,34.518414,231200
2015-06-15,35.650002,36.220001,34.650002,36.099998,34.262161,236100
2015-06-16,35.759998,36.720001,35.650002,36.480000,34.622814,250800
2015-06-17,36.750000,36.980000,36.119999,36.560001,34.698746,271900
2015-06-18,36.880001,38.599998,36.880001,38.110001,36.169834,512400
2015-06-19,38.209999,38.509998,37.130001,37.770000,35.847145,291400
2015-06-22,38.450001,38.779999,37.910000,38.480000,36.520996,331800
2015-06-23,38.650002,38.910000,37.470001,37.820000,35.894600,375800
2015-06-24,37.689999,37.970001,36.650002,36.700001,34.831619,304400
2015-06-25,37.330002,37.330002,36.290001,36.619999,34.755688,201200
