Date,Open,High,Low,Close,Adj Close,Volume
2015-12-22,26.645000,26.645000,26.645000,26.645000,26.272453,0
2015-12-23,26.645000,26.645000,26.645000,26.645000,26.272453,0
2015-12-24,31.040001,31.040001,29.183001,29.183001,28.774967,800
2015-12-28,28.466999,28.466999,28.466999,28.466999,28.068975,300
2015-12-29,28.466999,28.466999,28.466999,28.466999,28.068975,0
2015-12-30,28.913000,28.913000,28.913000,28.913000,28.508743,100
2015-12-31,28.913000,28.913000,28.913000,28.913000,28.508743,0
2016-01-04,28.000000,28.000000,25.062000,25.062000,24.711586,5000
2016-01-05,25.600000,25.600000,25.549999,25.549999,25.192762,2300
2016-01-06,25.010000,25.010000,23.990000,23.990000,23.654575,3100
2016-01-07,22.150000,22.150000,20.860001,20.860001,20.568338,600
2016-01-08,21.049999,21.049999,19.809999,19.855000,19.577391,3600
2016-01-11,20.290001,20.290001,19.534000,19.700001,19.424557,1000
2016-01-12,20.250999,20.250999,17.860001,17.860001,17.610285,800
2016-01-13,20.900000,21.128000,19.030001,19.260000,18.990707,3800
2016-01-14,19.260000,19.260000,19.260000,19.260000,18.990707,0
2016-01-15,18.270000,18.570000,16.790001,17.990000,17.738464,1500
2016-01-19,18.100000,18.100000,17.562000,17.562000,17.316452,1000
2016-01-20,15.990000,16.080000,15.186000,16.080000,15.855171,1400
2016-01-21,16.601999,17.879999,16.601999,17.412001,17.168549,500
2016-01-22,18.980000,18.980000,18.799999,18.839001,18.575596,700
2016-01-25,17.299999,17.549999,17.299999,17.549999,17.304619,300
2016-01-26,17.549999,17.549999,17.549999,17.549999,17.304619,0
2016-01-27,19.006001,19.006001,18.690001,18.719999,18.458260,2700
2016-01-28,18.510000,18.510000,18.306999,18.370001,18.113153,700
2016-01-29,18.629999,19.326000,18.629999,19.326000,19.055788,400
2016-02-01,19.326000,19.326000,19.326000,19.326000,19.055788,0
2016-02-02,19.326000,19.326000,19.326000,19.326000,19.055788,0
2016-02-03,19.326000,19.326000,19.326000,19.326000,19.055788,0
2016-02-04,17.160000,18.370001,17.160000,18.370001,18.113153,700
2016-02-05,17.160000,17.160000,16.691999,16.691999,16.458614,700
2016-02-08,15.010000,15.010000,15.010000,15.010000,14.800132,600
2016-02-09,15.010000,15.010000,15.010000,15.010000,14.800132,0
2016-02-10,15.010000,15.010000,15.010000,15.010000,14.800132,0
2016-02-11,14.190000,14.190000,14.190000,14.190000,13.991596,200
2016-02-12,15.210000,15.210000,15.210000,15.210000,14.997336,600
2016-02-16,15.750000,15.750000,15.750000,15.750000,15.529785,100
2016-02-17,17.316000,17.316000,16.900000,16.900000,16.663706,400
2016-02-18,16.900000,16.900000,16.900000,16.900000,16.663706,100
2016-02-19,16.900000,16.900000,16.900000,16.900000,16.663706,0
2016-02-22,16.900000,16.900000,16.900000,16.900000,16.663706,0
2016-02-23,16.900000,16.900000,16.900000,16.900000,16.663706,0
2016-02-24,16.731001,17.570000,16.731001,17.570000,17.324339,700
2016-02-25,17.570000,17.570000,17.570000,17.570000,17.324339,0
2016-02-26,17.570000,17.570000,17.570000,17.570000,17.324339,0
2016-02-29,17.570000,17.570000,17.570000,17.570000,17.324339,0
2016-03-01,17.570000,17.570000,17.570000,17.570000,17.324339,100
2016-03-02,21.200001,21.490000,21.200001,21.490000,21.189529,300
2016-03-03,21.980000,22.695000,21.980000,22.695000,22.377682,800
2016-03-04,21.969999,21.969999,21.709999,21.709999,21.406452,400
2016-03-07,21.709999,21.709999,21.709999,21.709999,21.406452,0
2016-03-08,21.709999,21.709999,21.709999,21.709999,21.406452,0
2016-03-09,21.634001,21.634001,21.634001,21.634001,21.331516,200
2016-03-10,21.634001,21.634001,21.634001,21.634001,21.331516,0
2016-03-11,23.252001,23.252001,22.809999,22.809999,22.491074,2000
2016-03-14,22.809999,22.809999,22.809999,22.809999,22.491074,0
2016-03-15,22.495001,22.495001,22.495001,22.495001,22.180479,300
2016-03-16,23.059999,23.059999,22.441999,22.441999,22.128218,600
2016-03-17,23.520000,24.830000,23.520000,24.830000,24.482830,1200
2016-03-18,25.990000,26.030001,25.700001,25.700001,25.340666,1400
2016-03-21,25.600000,25.600000,24.900000,24.900000,24.551851,400
2016-03-22,24.490000,24.490000,24.490000,24.490000,24.147583,300
2016-03-23,24.000000,24.110001,24.000000,24.110001,23.772898,1000
2016-03-24,23.730000,23.730000,23.730000,23.730000,23.398211,400
2016-03-28,23.469999,24.370001,23.469999,24.370001,24.029263,1000
2016-03-29,24.370001,24.370001,24.370001,24.370001,24.029263,0
2016-03-30,24.370001,24.370001,24.370001,24.370001,24.029263,0
2016-03-31,25.930000,25.930000,25.930000,25.930000,25.567450,400
2016-04-01,25.559999,26.434000,25.559999,26.434000,26.064402,600
2016-04-04,26.549999,26.549999,25.879999,25.879999,25.518147,5000
2016-04-05,25.405001,25.405001,25.405001,25.405001,25.049791,400
2016-04-06,26.520000,26.650000,26.510000,26.650000,26.277382,400
2016-04-07,26.629999,26.629999,26.340000,26.500000,26.129480,2400
2016-04-08,26.770000,26.770000,26.430000,26.430000,26.060459,900
2016-04-11,27.090000,27.090000,26.530001,26.530001,26.159061,1000
2016-04-12,26.530001,26.770000,26.530001,26.743999,26.370070,1500
2016-04-13,27.690001,27.690001,27.569000,27.569000,27.183533,1200
2016-04-14,28.441000,28.441000,28.020000,28.129999,27.736689,4000
2016-04-15,28.129999,28.129999,28.129999,28.129999,27.736689,0
2016-04-18,27.971001,27.971001,27.971001,27.971001,27.579912,100
2016-04-19,27.969999,27.969999,27.969999,27.969999,27.578926,300
2016-04-20,28.770000,29.190001,28.719999,29.139999,28.732567,1000
2016-04-21,29.000000,29.000000,27.950001,27.950001,27.559206,3400
2016-04-22,27.525999,27.641001,27.330000,27.641001,27.254528,1000
2016-04-25,27.400000,27.400000,27.400000,27.400000,27.016895,200
2016-04-26,27.874001,27.874001,27.874001,27.874001,27.484270,100
2016-04-27,27.874001,27.874001,27.874001,27.874001,27.484270,0
2016-04-28,25.500000,25.500000,24.969999,25.289000,24.935411,2500
2016-04-29,24.302000,24.350000,23.940001,24.350000,24.009542,1500
2016-05-02,24.299999,24.299999,24.299999,24.299999,23.960239,200
2016-05-03,23.950001,24.500000,23.854000,23.854000,23.520477,1900
2016-05-04,23.610001,24.100000,23.440001,24.100000,23.763037,700
2016-05-05,23.430000,23.430000,23.430000,23.430000,23.102404,400
2016-05-06,24.000000,24.000000,23.950001,23.950001,23.615135,300
2016-05-09,23.950001,23.950001,23.950001,23.950001,23.615135,0
2016-05-10,23.950001,23.950001,23.950001,23.950001,23.615135,0
2016-05-11,24.920000,24.940001,24.090000,24.100000,23.763037,1300
2016-05-12,24.100000,24.100000,24.100000,24.100000,23.763037,0
2016-05-13,22.830000,23.940001,22.830000,23.400000,23.072823,1800
2016-05-16,23.250000,24.250000,23.250000,24.250000,23.910940,1800
2016-05-17,24.299999,25.079000,24.299999,24.750000,24.403948,1900
2016-05-18,24.350000,24.750000,23.830000,23.850000,23.516533,1400
2016-05-19,23.200001,23.200001,23.200001,23.200001,22.875622,200
2016-05-20,23.200001,23.200001,23.200001,23.200001,22.875622,0
2016-05-23,24.160000,24.180000,24.139999,24.180000,23.841919,600
2016-05-24,26.308001,27.270000,25.889999,27.212000,26.831526,1900
2016-05-25,28.080000,28.090000,26.860001,26.990000,26.612629,7600
2016-05-26,27.480000,27.480000,26.559999,26.559999,26.188641,800
2016-05-27,26.559999,26.559999,26.559999,26.559999,26.188641,0
2016-05-31,27.299999,27.299999,27.207001,27.299999,26.918293,600
2016-06-01,27.000000,27.490000,26.980000,27.490000,27.105637,2100
2016-06-02,26.580000,26.902000,26.580000,26.902000,26.525860,600
2016-06-03,26.240000,26.858999,26.240000,26.858999,26.483459,1700
2016-06-06,26.504000,27.139999,26.430000,27.100000,26.721092,2000
2016-06-07,27.889999,29.070000,27.889999,28.750000,28.348021,1300
2016-06-08,28.799999,29.090000,28.559999,28.920000,28.515644,2000
2016-06-09,29.000000,29.000000,28.650000,28.740000,28.338160,1000
2016-06-10,27.750000,27.750000,27.240000,27.240000,26.859133,500
2016-06-13,26.459999,26.459999,25.959999,25.959999,25.597029,800
2016-06-14,25.500000,25.500000,24.660000,24.709999,24.364508,1800
2016-06-15,25.219999,26.200001,25.219999,25.563000,25.205582,700
2016-06-16,24.715000,25.719999,24.700001,25.719000,25.359400,2500
2016-06-17,25.719000,25.719000,25.719000,25.719000,25.359400,0
2016-06-20,27.000000,27.000000,27.000000,27.000000,26.622490,1400
2016-06-21,26.340000,26.709999,26.309999,26.370001,26.001299,5800
2016-06-22,26.370001,26.370001,26.370001,26.370001,26.001299,0
2016-06-23,26.750000,27.000000,26.750000,26.830000,26.454866,1800
2016-06-24,24.920000,25.129999,24.274000,25.129999,24.778633,2000
2016-06-27,24.010000,24.010000,22.320000,22.625999,22.309645,1000
2016-06-28,24.350000,24.350000,23.961000,23.990000,23.654575,3300
2016-06-29,24.969999,25.000000,24.969999,25.000000,24.650454,1600
2016-06-30,25.000000,25.000000,25.000000,25.000000,24.650454,0
2016-07-01,27.393000,27.393000,27.275999,27.275999,26.894629,700
2016-07-05,27.275999,27.275999,27.275999,27.275999,26.894629,0
2016-07-06,27.129999,28.090000,27.129999,28.090000,27.697248,800
2016-07-07,29.636999,29.636999,29.232000,29.250000,28.841030,800
2016-07-08,29.990000,31.365000,29.990000,31.290001,30.852507,2400
2016-07-11,32.290001,32.441002,31.973000,32.340000,31.887827,1500
2016-07-12,33.380001,33.380001,31.900000,32.245998,31.795139,800
2016-07-13,31.490000,31.490000,31.490000,31.490000,31.049709,400
2016-07-14,31.136000,32.080002,31.136000,31.799999,31.355375,9800
2016-07-15,31.320000,31.889999,31.250000,31.440001,31.000410,3400
2016-07-18,31.379999,31.950001,31.379999,31.559999,31.118731,8700
2016-07-19,32.000000,32.000000,32.000000,32.000000,31.552580,100
2016-07-20,32.000000,32.959999,32.000000,32.419998,31.966705,2100
2016-07-21,31.809999,32.369999,31.573000,31.573000,31.131550,5300
2016-07-22,31.240999,32.540001,31.240999,32.138000,31.688652,6100
2016-07-25,32.840000,33.099998,32.400002,33.099998,32.637199,2200
2016-07-26,32.995998,32.995998,32.995998,32.995998,32.534653,100
2016-07-27,33.380001,34.490002,32.900002,32.900002,32.439995,2000
2016-07-28,32.900002,32.900002,32.900002,32.900002,32.439995,0
2016-07-29,32.389999,32.389999,30.791000,30.791000,30.360485,3200
2016-08-01,30.799999,30.799999,30.358000,30.530001,30.103134,2000
2016-08-02,30.000000,30.000000,29.400000,29.400000,28.988932,1600
2016-08-03,29.400000,29.400000,29.400000,29.400000,28.988932,0
2016-08-04,29.632999,29.632999,29.632999,29.632999,29.218676,400
2016-08-05,30.400000,30.768000,30.400000,30.768000,30.337807,700
2016-08-08,31.052000,31.052000,30.820000,30.820000,30.389078,400
2016-08-09,30.247000,30.247000,30.247000,30.247000,29.824089,100
2016-08-10,30.247000,30.247000,30.247000,30.247000,29.824089,0
2016-08-11,30.240000,30.299999,30.170000,30.299999,29.876348,1700
2016-08-12,30.299999,30.299999,30.299999,30.299999,29.876348,0
2016-08-15,30.590000,30.590000,30.590000,30.590000,30.162294,200
2016-08-16,30.590000,30.590000,30.590000,30.590000,30.162294,0
2016-08-17,28.990000,28.990000,28.910000,28.910000,28.505783,1800
2016-08-18,30.059999,30.059999,30.059999,30.059999,29.639706,400
2016-08-19,30.059999,30.059999,30.059999,30.059999,29.639706,0
2016-08-22,30.059999,30.059999,30.059999,30.059999,29.639706,0
2016-08-23,31.590000,32.599998,31.590000,32.279999,31.828663,1500
2016-08-24,33.410000,33.410000,31.253000,31.253000,30.816023,900
2016-08-25,32.000000,32.000000,31.280001,31.280001,30.842648,400
2016-08-26,30.100000,30.100000,30.100000,30.100000,29.679146,100
2016-08-29,30.100000,30.100000,30.100000,30.100000,29.679146,0
2016-08-30,30.820000,31.660000,30.820000,31.660000,31.217333,800
2016-08-31,30.280001,30.620001,29.992001,30.620001,30.191875,800
2016-09-01,30.620001,30.620001,30.620001,30.620001,30.191875,0
2016-09-02,30.315001,30.315001,30.315001,30.315001,29.891140,200
2016-09-06,30.315001,30.315001,30.315001,30.315001,29.891140,0
2016-09-07,30.881001,30.881001,30.881001,30.881001,30.449226,100
2016-09-08,30.881001,30.881001,30.881001,30.881001,30.449226,0
2016-09-09,28.879999,28.879999,26.700001,27.180000,26.799973,2900
2016-09-12,27.271999,28.028999,26.850000,28.028999,27.637100,600
2016-09-13,28.028999,28.028999,28.028999,28.028999,27.637100,0
2016-09-14,28.028999,28.028999,28.028999,28.028999,27.637100,0
2016-09-15,28.028999,28.028999,28.028999,28.028999,27.637100,0
2016-09-16,26.260000,26.260000,25.489000,25.650000,25.291365,1200
2016-09-19,26.639999,27.299999,26.170000,26.170000,25.804094,2600
2016-09-20,25.299999,25.694000,24.908001,24.908001,24.559740,1900
2016-09-21,25.160000,25.334999,24.750000,25.100000,24.749056,1400
2016-09-22,26.393000,26.799000,26.393000,26.517000,26.146242,4200
2016-09-23,26.966000,26.966000,26.549999,26.549999,26.178780,3000
2016-09-26,25.822001,25.822001,25.822001,25.822001,25.460960,900
2016-09-27,26.347000,26.347000,26.347000,26.347000,25.978621,300
2016-09-28,26.061001,26.447001,25.889999,26.400000,26.030878,1900
2016-09-29,26.094999,26.094999,26.094999,26.094999,25.730141,400
2016-09-30,26.142000,26.142000,26.142000,26.142000,25.776485,300
2016-10-03,25.799999,25.799999,25.799999,25.799999,25.439268,300
2016-10-04,25.299999,25.299999,25.299999,25.299999,24.946257,400
2016-10-05,26.299999,26.549999,26.000000,26.000000,25.636471,4300
2016-10-06,26.757999,26.757999,26.757999,26.757999,26.383871,400
2016-10-07,26.214001,26.214001,25.360001,25.360001,25.005421,1900
2016-10-10,25.299999,25.299999,25.299999,25.299999,24.946257,100
2016-10-11,25.260000,25.260000,25.250000,25.250000,24.896959,500
2016-10-12,25.250000,25.250000,25.250000,25.250000,24.896959,0
2016-10-13,24.309999,24.309999,23.299999,23.299999,22.974222,1500
2016-10-14,23.299999,23.299999,23.299999,23.299999,22.974222,0
2016-10-17,23.299999,23.299999,23.299999,23.299999,22.974222,0
2016-10-18,23.299999,23.299999,23.299999,23.299999,22.974222,0
2016-10-19,24.671000,24.671000,24.671000,24.671000,24.326052,800
2016-10-20,24.671000,24.671000,24.671000,24.671000,24.326052,0
2016-10-21,23.299999,23.299999,23.299999,23.299999,22.974222,200
2016-10-24,23.299999,23.299999,23.299999,23.299999,22.974222,0
2016-10-25,22.900000,22.900000,22.299999,22.299999,21.988203,1500
2016-10-26,22.299999,22.299999,22.299999,22.299999,21.988203,0
2016-10-27,21.299999,21.299999,20.340000,20.364000,20.079273,600
2016-10-28,21.346001,21.497000,21.346001,21.497000,21.196430,300
2016-10-31,21.049999,21.049999,21.014999,21.045000,20.750751,1300
2016-11-01,21.045000,21.045000,21.045000,21.045000,20.750751,0
2016-11-02,20.500000,20.500000,20.010000,20.010000,19.730223,800
2016-11-03,20.010000,20.010000,20.010000,20.010000,19.730223,0
2016-11-04,20.790001,20.790001,20.790001,20.790001,20.499317,300
2016-11-07,20.790001,20.790001,20.790001,20.790001,20.499317,0
2016-11-08,20.610001,20.610001,20.610001,20.610001,20.321833,100
2016-11-09,20.500000,21.799999,20.110001,21.799999,21.495193,14700
2016-11-10,22.290001,23.030001,21.794001,22.545000,22.229778,4600
2016-11-11,23.004000,23.046000,22.618999,22.677000,22.359932,2400
2016-11-14,23.400000,23.944000,23.400000,23.487000,23.158606,1000
2016-11-15,24.889999,24.889999,23.900000,23.900000,23.565834,2400
2016-11-16,23.604000,23.604000,23.219999,23.219999,22.895340,2800
2016-11-17,24.990000,25.440001,24.750000,25.370001,25.015282,1700
2016-11-18,26.500000,26.500000,25.400000,25.445000,25.089230,2000
2016-11-21,25.813999,25.813999,25.813999,25.813999,25.453070,100
2016-11-22,25.590000,26.115000,25.590000,25.702999,25.343622,1000
2016-11-23,25.010000,26.458000,25.010000,26.458000,26.088068,1800
2016-11-25,26.639999,27.299999,26.495001,27.122999,26.743769,2600
2016-11-28,27.010000,27.010000,25.760000,26.680000,26.306963,4100
2016-11-29,26.797001,27.000000,26.549999,27.000000,26.622490,2000
2016-11-30,25.674000,25.674000,25.674000,25.674000,25.315029,1000
2016-12-01,25.299999,25.309999,24.299999,24.299999,23.960239,700
2016-12-02,23.309999,24.236000,23.309999,24.016001,23.680212,2300
2016-12-05,25.208000,25.208000,25.208000,25.208000,24.855545,300
2016-12-06,25.308001,26.502001,25.308001,26.502001,26.131453,2900
2016-12-07,26.790001,28.420000,26.740000,28.320000,27.924032,6700
2016-12-08,29.600000,30.156000,28.400000,30.156000,29.734362,19600
2016-12-09,30.990000,30.990000,28.511000,29.087000,28.680309,7100
2016-12-12,28.780001,29.719999,28.780001,28.955999,28.551140,900
2016-12-13,30.230000,30.280001,28.729000,29.270000,28.860750,1200
2016-12-14,29.457001,29.457001,27.010000,27.400000,27.016895,2600
2016-12-15,28.459999,28.646000,26.000000,26.629999,26.257662,10100
2016-12-16,26.535000,27.153999,26.535000,26.621000,26.248789,1100
2016-12-19,28.000000,28.000000,27.070000,27.277000,26.895617,900
2016-12-20,27.229000,27.229000,27.066999,27.066999,26.688553,600
2016-12-21,27.799999,27.799999,27.400000,27.600000,27.214100,800
2016-12-22,27.520000,27.520000,26.900000,26.900000,26.523888,2200
2016-12-23,26.483000,26.483000,26.115000,26.250000,25.882977,1700
2016-12-27,26.875000,27.150000,26.860001,27.150000,26.770393,9600
2016-12-28,26.500000,26.600000,26.490000,26.490000,26.119619,1000
2016-12-29,26.280001,26.860001,26.280001,26.850000,26.474586,700
2016-12-30,25.799999,26.025000,25.080000,25.375999,25.021194,1800
2017-01-03,26.389999,26.389999,25.959999,26.000000,25.636471,900
2017-01-04,28.132999,28.132999,27.913000,27.913000,27.522724,1300
2017-01-05,28.129999,28.299999,26.770000,27.559999,27.174658,4800
2017-01-06,26.200001,26.450001,26.027000,26.027000,25.663094,4300
2017-01-09,25.790001,25.996000,25.770000,25.789000,25.428421,2100
2017-01-10,26.700001,26.700001,26.049999,26.549999,26.178780,800
2017-01-11,25.290001,26.549999,25.290001,26.549999,26.178780,1800
2017-01-12,26.549999,26.549999,26.549999,26.549999,26.178780,0
2017-01-13,26.969000,27.062000,26.900000,26.900000,26.523888,700
2017-01-17,26.440001,26.440001,26.440001,26.440001,26.070320,200
2017-01-18,26.730000,26.980000,26.629999,26.629999,26.257662,1000
2017-01-19,25.969000,25.969000,25.969000,25.969000,25.605906,400
2017-01-20,25.969000,25.969000,25.969000,25.969000,25.605906,0
2017-01-23,25.969000,25.969000,25.969000,25.969000,25.605906,0
2017-01-24,27.420000,29.889999,27.420000,29.889999,29.472082,16000
2017-01-25,30.700001,31.830000,30.666000,31.653000,31.210432,7700
2017-01-26,31.990000,32.470001,31.502001,31.502001,31.061543,3500
2017-01-27,31.209999,31.209999,30.315001,30.367001,29.942411,2800
2017-01-30,29.600000,29.600000,28.743999,29.510000,29.097395,1900
2017-01-31,29.910000,29.910000,28.950001,28.950001,28.545225,4000
2017-02-01,29.059999,29.674999,28.850000,29.261000,28.851877,3400
2017-02-02,29.160000,30.170000,29.160000,29.799999,29.383339,5400
2017-02-03,30.049999,30.250000,29.180000,29.180000,28.772009,2900
2017-02-06,29.722000,29.861000,29.722000,29.861000,29.443487,700
2017-02-07,28.940001,29.120001,28.500000,29.120001,28.712849,1000
2017-02-08,29.120001,29.120001,29.120001,29.120001,28.712849,0
2017-02-09,29.549999,30.080000,29.549999,29.780001,29.363621,4500
2017-02-10,30.170000,31.570999,30.170000,31.379999,30.941248,15600
2017-02-13,31.799999,32.000000,31.750000,31.969999,31.522999,5100
2017-02-14,30.750000,30.995001,30.186001,30.186001,29.763943,1600
2017-02-15,30.995001,31.799999,30.750000,31.799999,31.355375,3000
2017-02-16,31.750000,31.750000,31.600000,31.750000,31.306074,4700
2017-02-17,31.299999,31.733999,30.969999,31.733999,31.290298,3000
2017-02-21,32.560001,32.560001,31.670000,32.160000,31.710342,11700
2017-02-22,33.990002,33.990002,32.480000,32.730000,32.272373,8100
2017-02-23,33.330002,33.330002,31.898001,32.310001,31.858246,6600
2017-02-24,32.327999,32.327999,32.268002,32.268002,31.816833,700
2017-02-27,33.075001,34.480000,33.075001,34.480000,33.997902,7500
2017-02-28,34.700001,34.700001,33.922001,34.179001,33.701115,4400
2017-03-01,34.990002,37.348999,34.990002,36.910000,36.393929,18200
2017-03-02,38.490002,38.490002,36.119999,37.000000,36.482670,7600
2017-03-03,36.540001,37.029999,35.855999,36.847000,36.331810,4100
2017-03-06,36.110001,36.250000,35.580002,36.009998,35.506512,5600
2017-03-07,36.380001,36.650002,35.585999,36.250000,35.743156,8100
2017-03-08,37.029999,38.006001,36.669998,37.743000,37.215282,17500
2017-03-09,38.200001,38.599998,36.340000,36.500000,35.989658,10900
2017-03-10,37.650002,39.410000,37.650002,38.779999,38.237782,14000
2017-03-13,38.779999,39.040001,37.770000,37.979000,37.447983,9500
2017-03-14,37.500000,37.613998,36.695000,37.450001,36.926380,1600
2017-03-15,37.980000,39.209999,37.150002,38.803001,38.260460,3900
2017-03-16,39.590000,41.290001,39.240002,40.970001,40.397163,24700
2017-03-17,41.123001,41.123001,40.070000,40.409000,39.844006,7500
2017-03-20,40.490002,40.490002,39.403000,39.759998,39.204079,11300
2017-03-21,40.080002,42.849998,37.500000,37.560001,37.034840,25400
2017-03-22,37.529999,37.529999,36.264000,37.180000,36.660152,23200
2017-03-23,37.310001,38.630001,37.310001,37.664001,37.137390,10300
2017-03-24,38.419998,38.540001,37.340000,37.840000,37.310928,18600
2017-03-27,37.240002,37.830002,36.139999,37.830002,37.301067,14800
2017-03-28,37.875999,38.709999,37.750000,38.639999,38.099739,12700
2017-03-29,38.880001,39.082001,38.060001,38.860001,38.316662,12000
2017-03-30,38.980000,39.160000,38.439999,39.090000,38.543449,7100
2017-03-31,39.439999,39.439999,38.622002,38.869999,38.326523,18000
2017-04-03,39.470001,39.480000,38.180000,38.349998,37.813793,3000
2017-04-04,38.669998,38.669998,37.707001,37.970001,37.439110,2200
2017-04-05,37.970001,39.009998,37.360001,37.389999,36.867218,8600
2017-04-06,37.610001,38.138000,37.500000,38.090000,37.557430,1400
2017-04-07,37.919998,37.919998,37.689999,37.689999,37.163021,2100
2017-04-10,37.459999,39.124001,37.029999,38.200001,37.665894,3500
2017-04-11,38.980000,39.650002,38.200001,39.650002,39.095619,3600
2017-04-12,40.000000,40.000000,38.276001,38.680000,38.139179,5100
